
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13;Column 14;Frequency (Hz);Z' (Ω);-Z'' (Ω);Z (Ω);-Phase (°);Time (s);Y' (Mho);-Y'' (Mho)
191;;;;;;;900.816864725656;-0.478515625;-1.348876953125E-06;-0.477447509765625;3;;;;;;;;;;
192;;;;;;;901.06100572504;-0.48095703125;-1.3616943359375E-06;-0.479766845703125;3;;;;;;;;;;
193;;;;;;;901.305146724423;-0.4833984375;-1.36932373046875E-06;-0.482269287109375;3;;;;;;;;;;
194;;;;;;;901.549287723807;-0.48583984375;-1.38916015625E-06;-0.484710693359375;3;;;;;;;;;;
195;;;;;;;901.79342872319;-0.48828125;-1.40045166015625E-06;-0.48712158203125;3;;;;;;;;;;
196;;;;;;;902.037569722574;-0.49072265625;-1.40960693359375E-06;-0.48956298828125;3;;;;;;;;;;
197;;;;;;;902.281710721958;-0.4931640625;-1.4239501953125E-06;-0.492034912109375;3;;;;;;;;;;
198;;;;;;;902.525851721341;-0.49560546875;-1.44073486328125E-06;-0.494476318359375;3;;;;;;;;;;
199;;;;;;;902.769992720725;-0.498046875;-1.45660400390625E-06;-0.496917724609375;3;;;;;;;;;;
200;;;;;;;903.014133720108;-0.50048828125;-1.4666748046875E-06;-0.49932861328125;3;;;;;;;;;;
201;;;;;;;903.258274719492;-0.5029296875;-1.47705078125E-06;-0.50177001953125;3;;;;;;;;;;
202;;;;;;;903.502415718876;-0.50537109375;-1.49322509765625E-06;-0.5042724609375;3;;;;;;;;;;
203;;;;;;;903.746556718259;-0.5078125;-1.50177001953125E-06;-0.506622314453125;3;;;;;;;;;;
204;;;;;;;903.990697717643;-0.51025390625;-1.5185546875E-06;-0.509063720703125;3;;;;;;;;;;
205;;;;;;;904.234838717026;-0.5126953125;-1.53228759765625E-06;-0.51153564453125;3;;;;;;;;;;
206;;;;;;;904.47897971641;-0.51513671875;-1.544189453125E-06;-0.51397705078125;3;;;;;;;;;;
207;;;;;;;904.723120715794;-0.517578125;-1.5557861328125E-06;-0.516387939453125;3;;;;;;;;;;
208;;;;;;;904.967261715177;-0.52001953125;-1.57196044921875E-06;-0.518829345703125;3;;;;;;;;;;
209;;;;;;;905.211402714561;-0.5224609375;-1.588134765625E-06;-0.521240234375;3;;;;;;;;;;
210;;;;;;;905.455543713945;-0.52490234375;-1.59912109375E-06;-0.52362060546875;3;;;;;;;;;;
211;;;;;;;905.699684713328;-0.52734375;-1.61224365234375E-06;-0.526153564453125;3;;;;;;;;;;
212;;;;;;;905.943825712712;-0.52978515625;-1.62506103515625E-06;-0.528594970703125;3;;;;;;;;;;
213;;;;;;;906.187966712095;-0.5322265625;-1.644287109375E-06;-0.531036376953125;3;;;;;;;;;;
214;;;;;;;906.432107711479;-0.53466796875;-1.6558837890625E-06;-0.533416748046875;3;;;;;;;;;;
215;;;;;;;906.676248710863;-0.537109375;-1.666259765625E-06;-0.535858154296875;3;;;;;;;;;;
216;;;;;;;906.920389710246;-0.53955078125;-1.67816162109375E-06;-0.538360595703125;3;;;;;;;;;;
217;;;;;;;907.16453070963;-0.5419921875;-1.69403076171875E-06;-0.540771484375;3;;;;;;;;;;
218;;;;;;;907.408671709013;-0.54443359375;-1.7083740234375E-06;-0.543212890625;3;;;;;;;;;;
219;;;;;;;907.652812708397;-0.546875;-1.71966552734375E-06;-0.545623779296875;3;;;;;;;;;;
220;;;;;;;907.896953707781;-0.54931640625;-1.73614501953125E-06;-0.548065185546875;3;;;;;;;;;;
221;;;;;;;908.141094707164;-0.5517578125;-1.74713134765625E-06;-0.55047607421875;3;;;;;;;;;;
222;;;;;;;908.385235706548;-0.55419921875;-1.76544189453125E-06;-0.5528564453125;3;;;;;;;;;;
223;;;;;;;908.629376705931;-0.556640625;-1.77520751953125E-06;-0.555419921875;3;;;;;;;;;;
224;;;;;;;908.873517705315;-0.55908203125;-1.78924560546875E-06;-0.55780029296875;3;;;;;;;;;;
225;;;;;;;909.117658704699;-0.5615234375;-1.8017578125E-06;-0.560272216796875;3;;;;;;;;;;
226;;;;;;;909.361799704082;-0.56396484375;-1.820068359375E-06;-0.562713623046875;3;;;;;;;;;;
227;;;;;;;909.605940703466;-0.56640625;-1.83197021484375E-06;-0.565155029296875;3;;;;;;;;;;
228;;;;;;;909.850081702849;-0.56884765625;-1.8487548828125E-06;-0.56756591796875;3;;;;;;;;;;
229;;;;;;;910.094222702233;-0.5712890625;-1.86370849609375E-06;-0.570068359375;3;;;;;;;;;;
230;;;;;;;910.338363701617;-0.57373046875;-1.88323974609375E-06;-0.57244873046875;3;;;;;;;;;;
231;;;;;;;910.582504701;-0.576171875;-1.8878173828125E-06;-0.574798583984375;3;;;;;;;;;;
232;;;;;;;910.826645700384;-0.57861328125;-1.90460205078125E-06;-0.577239990234375;3;;;;;;;;;;
233;;;;;;;911.070786699767;-0.5810546875;-1.9195556640625E-06;-0.579833984375;3;;;;;;;;;;
234;;;;;;;911.314927699151;-0.58349609375;-1.93817138671875E-06;-0.5821533203125;3;;;;;;;;;;
235;;;;;;;911.559068698535;-0.5859375;-1.95648193359375E-06;-0.58453369140625;3;;;;;;;;;;
236;;;;;;;911.803209697918;-0.58837890625;-1.96868896484375E-06;-0.5870361328125;3;;;;;;;;;;
237;;;;;;;912.047350697302;-0.5908203125;-1.983642578125E-06;-0.589447021484375;3;;;;;;;;;;
238;;;;;;;912.291491696685;-0.59326171875;-1.9970703125E-06;-0.591827392578125;3;;;;;;;;;;
239;;;;;;;912.535632696069;-0.595703125;-2.0098876953125E-06;-0.59429931640625;3;;;;;;;;;;
240;;;;;;;912.779773695453;-0.59814453125;-2.02880859375E-06;-0.59674072265625;3;;;;;;;;;;
241;;;;;;;913.023914694836;-0.6005859375;-2.04437255859375E-06;-0.599151611328125;3;;;;;;;;;;
242;;;;;;;913.26805569422;-0.60302734375;-2.06085205078125E-06;-0.60162353515625;3;;;;;;;;;;
243;;;;;;;913.512196693603;-0.60546875;-2.0733642578125E-06;-0.604095458984375;3;;;;;;;;;;
244;;;;;;;913.756337692987;-0.60791015625;-2.0947265625E-06;-0.606536865234375;3;;;;;;;;;;
245;;;;;;;914.000478692371;-0.6103515625;-2.10784912109375E-06;-0.608917236328125;3;;;;;;;;;;
246;;;;;;;914.244619691754;-0.61279296875;-2.12615966796875E-06;-0.611358642578125;3;;;;;;;;;;
247;;;;;;;914.488760691138;-0.615234375;-2.1392822265625E-06;-0.61376953125;3;;;;;;;;;;
248;;;;;;;914.732901690521;-0.61767578125;-2.1600341796875E-06;-0.616241455078125;3;;;;;;;;;;
249;;;;;;;914.977042689905;-0.6201171875;-2.1759033203125E-06;-0.61859130859375;3;;;;;;;;;;
250;;;;;;;915.221183689289;-0.62255859375;-2.18902587890625E-06;-0.621063232421875;3;;;;;;;;;;
251;;;;;;;915.465324688672;-0.625;-2.2113037109375E-06;-0.623565673828125;3;;;;;;;;;;
252;;;;;;;915.709465688056;-0.62744140625;-2.22686767578125E-06;-0.6259765625;3;;;;;;;;;;
253;;;;;;;915.953606687439;-0.6298828125;-2.2412109375E-06;-0.62835693359375;3;;;;;;;;;;
254;;;;;;;916.197747686823;-0.63232421875;-2.2540283203125E-06;-0.63079833984375;3;;;;;;;;;;
255;;;;;;;916.441888686207;-0.634765625;-2.2686767578125E-06;-0.633331298828125;3;;;;;;;;;;
256;;;;;;;916.68602968559;-0.63720703125;-2.28790283203125E-06;-0.635711669921875;3;;;;;;;;;;
257;;;;;;;916.930170684974;-0.6396484375;-2.30499267578125E-06;-0.638214111328125;3;;;;;;;;;;
258;;;;;;;917.174311684357;-0.64208984375;-2.3211669921875E-06;-0.640594482421875;3;;;;;;;;;;
259;;;;;;;917.418452683741;-0.64453125;-2.337646484375E-06;-0.643035888671875;3;;;;;;;;;;
260;;;;;;;917.662593683125;-0.64697265625;-2.3541259765625E-06;-0.6455078125;3;;;;;;;;;;
261;;;;;;;917.906734682508;-0.6494140625;-2.3675537109375E-06;-0.647979736328125;3;;;;;;;;;;
262;;;;;;;918.150875681892;-0.65185546875;-2.3828125E-06;-0.650360107421875;3;;;;;;;;;;
263;;;;;;;918.395016681275;-0.654296875;-2.4029541015625E-06;-0.65289306640625;3;;;;;;;;;;
264;;;;;;;918.639157680659;-0.65673828125;-2.41729736328125E-06;-0.6552734375;3;;;;;;;;;;
265;;;;;;;918.883298680043;-0.6591796875;-2.425537109375E-06;-0.657623291015625;3;;;;;;;;;;
266;;;;;;;919.127439679426;-0.66162109375;-2.44293212890625E-06;-0.660186767578125;3;;;;;;;;;;
267;;;;;;;919.37158067881;-0.6640625;-2.459716796875E-06;-0.662628173828125;3;;;;;;;;;;
268;;;;;;;919.615721678193;-0.66650390625;-2.4713134765625E-06;-0.664947509765625;3;;;;;;;;;;
269;;;;;;;919.859862677577;-0.6689453125;-2.484130859375E-06;-0.66741943359375;3;;;;;;;;;;
270;;;;;;;920.104003676961;-0.67138671875;-2.496337890625E-06;-0.66986083984375;3;;;;;;;;;;
271;;;;;;;920.348144676344;-0.673828125;-2.50457763671875E-06;-0.672332763671875;3;;;;;;;;;;
272;;;;;;;920.592285675728;-0.67626953125;-2.51617431640625E-06;-0.67474365234375;3;;;;;;;;;;
273;;;;;;;920.836426675112;-0.6787109375;-2.5323486328125E-06;-0.67718505859375;3;;;;;;;;;;
274;;;;;;;921.080567674495;-0.68115234375;-2.5433349609375E-06;-0.67962646484375;3;;;;;;;;;;
275;;;;;;;921.324708673879;-0.68359375;-2.5555419921875E-06;-0.68206787109375;3;;;;;;;;;;
276;;;;;;;921.568849673262;-0.68603515625;-2.56439208984375E-06;-0.684478759765625;3;;;;;;;;;;
277;;;;;;;921.812990672646;-0.6884765625;-2.57293701171875E-06;-0.68695068359375;3;;;;;;;;;;
278;;;;;;;922.05713167203;-0.69091796875;-2.5823974609375E-06;-0.689453125;3;;;;;;;;;;
279;;;;;;;922.301272671413;-0.693359375;-2.5909423828125E-06;-0.691802978515625;3;;;;;;;;;;
280;;;;;;;922.545413670797;-0.69580078125;-2.60345458984375E-06;-0.6943359375;3;;;;;;;;;;
281;;;;;;;922.78955467018;-0.6982421875;-2.6116943359375E-06;-0.6966552734375;3;;;;;;;;;;
282;;;;;;;923.033695669564;-0.70068359375;-2.613525390625E-06;-0.699188232421875;3;;;;;;;;;;
283;;;;;;;923.277836668948;-0.703125;-2.6214599609375E-06;-0.7015380859375;3;;;;;;;;;;
284;;;;;;;923.521977668331;-0.70556640625;-2.62725830078125E-06;-0.704010009765625;3;;;;;;;;;;
285;;;;;;;923.766118667715;-0.7080078125;-2.63092041015625E-06;-0.706451416015625;3;;;;;;;;;;
286;;;;;;;924.010259667098;-0.71044921875;-2.63458251953125E-06;-0.7088623046875;3;;;;;;;;;;
287;;;;;;;924.254400666482;-0.712890625;-2.6422119140625E-06;-0.71124267578125;3;;;;;;;;;;
288;;;;;;;924.498541665866;-0.71533203125;-2.6470947265625E-06;-0.713775634765625;3;;;;;;;;;;
289;;;;;;;924.742682665249;-0.7177734375;-2.64984130859375E-06;-0.71624755859375;3;;;;;;;;;;
290;;;;;;;924.986823664633;-0.72021484375;-2.6507568359375E-06;-0.71868896484375;3;;;;;;;;;;
291;;;;;;;925.230964664016;-0.72265625;-2.65533447265625E-06;-0.7210693359375;3;;;;;;;;;;
292;;;;;;;925.4751056634;-0.72509765625;-2.6580810546875E-06;-0.72357177734375;3;;;;;;;;;;
293;;;;;;;925.719246662784;-0.7275390625;-2.65869140625E-06;-0.7259521484375;3;;;;;;;;;;
294;;;;;;;925.963387662167;-0.72998046875;-2.65716552734375E-06;-0.7283935546875;3;;;;;;;;;;
295;;;;;;;926.207528661551;-0.732421875;-2.659912109375E-06;-0.730926513671875;3;;;;;;;;;;
296;;;;;;;926.451669660934;-0.73486328125;-2.6593017578125E-06;-0.7332763671875;3;;;;;;;;;;
297;;;;;;;926.695810660318;-0.7373046875;-2.65716552734375E-06;-0.7357177734375;3;;;;;;;;;;
298;;;;;;;926.939951659702;-0.73974609375;-2.6605224609375E-06;-0.73822021484375;3;;;;;;;;;;
299;;;;;;;927.184092659085;-0.7421875;-2.6593017578125E-06;-0.74072265625;3;;;;;;;;;;
300;;;;;;;927.428233658469;-0.74462890625;-2.6580810546875E-06;-0.743072509765625;3;;;;;;;;;;
301;;;;;;;927.672374657852;-0.7470703125;-2.664794921875E-06;-0.74542236328125;3;;;;;;;;;;
302;;;;;;;927.916515657236;-0.74951171875;-2.6605224609375E-06;-0.747894287109375;3;;;;;;;;;;
303;;;;;;;928.16065665662;-0.751953125;-2.66326904296875E-06;-0.750396728515625;3;;;;;;;;;;
304;;;;;;;928.404797656003;-0.75439453125;-2.657470703125E-06;-0.7537841796875;3;;;;;;;;;;
305;;;;;;;928.648938655387;-0.7568359375;-2.66815185546875E-06;-0.75653076171875;3;;;;;;;;;;
306;;;;;;;928.89307965477;-0.75927734375;-2.66448974609375E-06;-0.75897216796875;3;;;;;;;;;;
307;;;;;;;929.137220654154;-0.76171875;-2.66448974609375E-06;-0.7611083984375;3;;;;;;;;;;
308;;;;;;;929.381361653538;-0.76416015625;-2.6708984375E-06;-0.7635498046875;3;;;;;;;;;;
309;;;;;;;929.625502652921;-0.7666015625;-2.67364501953125E-06;-0.7659912109375;3;;;;;;;;;;
310;;;;;;;929.869643652305;-0.76904296875;-2.67242431640625E-06;-0.76812744140625;3;;;;;;;;;;
311;;;;;;;930.113784651688;-0.771484375;-2.6763916015625E-06;-0.77056884765625;3;;;;;;;;;;
312;;;;;;;930.357925651072;-0.77392578125;-2.68157958984375E-06;-0.77362060546875;3;;;;;;;;;;
313;;;;;;;930.602066650456;-0.7763671875;-2.68402099609375E-06;-0.77606201171875;3;;;;;;;;;;
314;;;;;;;930.846207649839;-0.77880859375;-2.6898193359375E-06;-0.77880859375;3;;;;;;;;;;
315;;;;;;;931.090348649223;-0.78125;-2.6922607421875E-06;-0.7806396484375;3;;;;;;;;;;
316;;;;;;;931.334489648606;-0.78369140625;-2.6904296875E-06;-0.7830810546875;3;;;;;;;;;;
317;;;;;;;931.57863064799;-0.7861328125;-2.70263671875E-06;-0.7861328125;3;;;;;;;;;;
318;;;;;;;931.822771647374;-0.78857421875;-2.70843505859375E-06;-0.78826904296875;3;;;;;;;;;;
319;;;;;;;932.066912646757;-0.791015625;-2.7117919921875E-06;-0.79071044921875;3;;;;;;;;;;
320;;;;;;;932.311053646141;-0.79345703125;-2.72186279296875E-06;-0.7928466796875;3;;;;;;;;;;
321;;;;;;;932.555194645524;-0.7958984375;-2.72247314453125E-06;-0.7952880859375;3;;;;;;;;;;
322;;;;;;;932.799335644908;-0.79833984375;-2.73101806640625E-06;-0.7977294921875;3;;;;;;;;;;
323;;;;;;;933.043476644292;-0.80078125;-2.7392578125E-06;-0.80047607421875;3;;;;;;;;;;
324;;;;;;;933.287617643675;-0.80322265625;-2.750244140625E-06;-0.80291748046875;3;;;;;;;;;;
325;;;;;;;933.531758643059;-0.8056640625;-2.75665283203125E-06;-0.80535888671875;3;;;;;;;;;;
326;;;;;;;933.775899642442;-0.80810546875;-2.76397705078125E-06;-0.80718994140625;3;;;;;;;;;;
327;;;;;;;934.020040641826;-0.810546875;-2.7777099609375E-06;-0.809326171875;3;;;;;;;;;;
328;;;;;;;934.26418164121;-0.81298828125;-2.7886962890625E-06;-0.81207275390625;3;;;;;;;;;;
329;;;;;;;934.508322640593;-0.8154296875;-2.79205322265625E-06;-0.8148193359375;3;;;;;;;;;;
330;;;;;;;934.752463639977;-0.81787109375;-2.80914306640625E-06;-0.816650390625;3;;;;;;;;;;
331;;;;;;;934.996604639361;-0.8203125;-2.81280517578125E-06;-0.8197021484375;3;;;;;;;;;;
332;;;;;;;935.240745638744;-0.82275390625;-2.8228759765625E-06;-0.82244873046875;3;;;;;;;;;;
333;;;;;;;935.484886638128;-0.8251953125;-2.83538818359375E-06;-0.8245849609375;3;;;;;;;;;;
334;;;;;;;935.729027637511;-0.82763671875;-2.8485107421875E-06;-0.8270263671875;3;;;;;;;;;;
335;;;;;;;935.973168636895;-0.830078125;-2.86163330078125E-06;-0.8294677734375;3;;;;;;;;;;
336;;;;;;;936.217309636279;-0.83251953125;-2.869873046875E-06;-0.8319091796875;3;;;;;;;;;;
337;;;;;;;936.461450635662;-0.8349609375;-2.88238525390625E-06;-0.83404541015625;3;;;;;;;;;;
338;;;;;;;936.705591635046;-0.83740234375;-2.896728515625E-06;-0.83709716796875;3;;;;;;;;;;
339;;;;;;;936.949732634429;-0.83984375;-2.90740966796875E-06;-0.8392333984375;3;;;;;;;;;;
340;;;;;;;937.193873633813;-0.84228515625;-2.92022705078125E-06;-0.84136962890625;3;;;;;;;;;;
341;;;;;;;937.438014633197;-0.8447265625;-2.93304443359375E-06;-0.8441162109375;3;;;;;;;;;;
342;;;;;;;937.68215563258;-0.84716796875;-2.9443359375E-06;-0.84625244140625;3;;;;;;;;;;
343;;;;;;;937.926296631964;-0.849609375;-2.9534912109375E-06;-0.8489990234375;3;;;;;;;;;;
344;;;;;;;938.170437631347;-0.85205078125;-2.96722412109375E-06;-0.85113525390625;3;;;;;;;;;;
345;;;;;;;938.414578630731;-0.8544921875;-2.98248291015625E-06;-0.85418701171875;3;;;;;;;;;;
346;;;;;;;938.658719630115;-0.85693359375;-2.99468994140625E-06;-0.85662841796875;3;;;;;;;;;;
347;;;;;;;938.902860629498;-0.859375;-3.00994873046875E-06;-0.85845947265625;3;;;;;;;;;;
348;;;;;;;939.147001628882;-0.86181640625;-3.01513671875E-06;-0.8612060546875;3;;;;;;;;;;
349;;;;;;;939.391142628265;-0.8642578125;-3.03131103515625E-06;-0.8636474609375;3;;;;;;;;;;
350;;;;;;;939.635283627649;-0.86669921875;-3.0426025390625E-06;-0.865478515625;3;;;;;;;;;;
351;;;;;;;939.879424627033;-0.869140625;-3.05755615234375E-06;-0.86822509765625;3;;;;;;;;;;
352;;;;;;;940.123565626416;-0.87158203125;-3.07281494140625E-06;-0.8709716796875;3;;;;;;;;;;
353;;;;;;;940.3677066258;-0.8740234375;-3.08380126953125E-06;-0.87371826171875;3;;;;;;;;;;
354;;;;;;;940.611847625183;-0.87646484375;-3.10333251953125E-06;-0.87615966796875;3;;;;;;;;;;
355;;;;;;;940.855988624567;-0.87890625;-3.10943603515625E-06;-0.8782958984375;3;;;;;;;;;;
356;;;;;;;941.100129623951;-0.88134765625;-3.1207275390625E-06;-0.88104248046875;3;;;;;;;;;;
357;;;;;;;941.344270623334;-0.8837890625;-3.1378173828125E-06;-0.88348388671875;3;;;;;;;;;;
358;;;;;;;941.588411622718;-0.88623046875;-3.1475830078125E-06;-0.88531494140625;3;;;;;;;;;;
359;;;;;;;941.832552622101;-0.888671875;-3.16619873046875E-06;-0.88836669921875;3;;;;;;;;;;
360;;;;;;;942.076693621485;-0.89111328125;-3.17718505859375E-06;-0.89019775390625;3;;;;;;;;;;
361;;;;;;;942.320834620869;-0.8935546875;-3.1866455078125E-06;-0.89324951171875;3;;;;;;;;;;
362;;;;;;;942.564975620252;-0.89599609375;-3.20220947265625E-06;-0.8953857421875;3;;;;;;;;;;
363;;;;;;;942.809116619636;-0.8984375;-3.2208251953125E-06;-0.897216796875;3;;;;;;;;;;
364;;;;;;;943.053257619019;-0.90087890625;-3.23394775390625E-06;-0.89996337890625;3;;;;;;;;;;
365;;;;;;;943.297398618403;-0.9033203125;-3.2452392578125E-06;-0.90240478515625;3;;;;;;;;;;
366;;;;;;;943.541539617787;-0.90576171875;-3.26690673828125E-06;-0.9051513671875;3;;;;;;;;;;
367;;;;;;;943.78568061717;-0.908203125;-3.2794189453125E-06;-0.9075927734375;3;;;;;;;;;;
368;;;;;;;944.029821616554;-0.91064453125;-3.28948974609375E-06;-0.9100341796875;3;;;;;;;;;;
369;;;;;;;944.273962615937;-0.9130859375;-3.30291748046875E-06;-0.9124755859375;3;;;;;;;;;;
370;;;;;;;944.518103615321;-0.91552734375;-3.32000732421875E-06;-0.9149169921875;3;;;;;;;;;;
371;;;;;;;944.762244614705;-0.91796875;-3.3343505859375E-06;-0.91705322265625;3;;;;;;;;;;
372;;;;;;;945.006385614088;-0.92041015625;-3.3447265625E-06;-0.92010498046875;3;;;;;;;;;;
373;;;;;;;945.250526613472;-0.9228515625;-3.3624267578125E-06;-0.92193603515625;3;;;;;;;;;;
374;;;;;;;945.494667612855;-0.92529296875;-3.37646484375E-06;-0.92529296875;3;;;;;;;;;;
375;;;;;;;945.738808612239;-0.927734375;-3.3880615234375E-06;-0.9271240234375;3;;;;;;;;;;
376;;;;;;;945.982949611623;-0.93017578125;-3.4033203125E-06;-0.93017578125;3;;;;;;;;;;
377;;;;;;;946.227090611006;-0.9326171875;-3.42498779296875E-06;-0.9320068359375;3;;;;;;;;;;
378;;;;;;;946.47123161039;-0.93505859375;-3.43536376953125E-06;-0.9344482421875;3;;;;;;;;;;
379;;;;;;;946.715372609773;-0.9375;-3.45855712890625E-06;-0.9368896484375;3;;;;;;;;;;
380;;;;;;;946.959513609157;-0.93994140625;-3.47442626953125E-06;-0.9393310546875;3;;;;;;;;;;
381;;;;;;;947.203654608541;-0.9423828125;-3.4869384765625E-06;-0.9417724609375;3;;;;;;;;;;
382;;;;;;;947.447795607924;-0.94482421875;-3.50128173828125E-06;-0.9442138671875;3;;;;;;;;;;
383;;;;;;;947.691936607308;-0.947265625;-3.51959228515625E-06;-0.94635009765625;3;;;;;;;;;;
384;;;;;;;947.936077606691;-0.94970703125;-3.53668212890625E-06;-0.948486328125;3;;;;;;;;;;
385;;;;;;;948.180218606075;-0.9521484375;-3.55377197265625E-06;-0.95184326171875;3;;;;;;;;;;
386;;;;;;;948.424359605459;-0.95458984375;-3.56689453125E-06;-0.953369140625;3;;;;;;;;;;
387;;;;;;;948.668500604842;-0.95703125;-3.58734130859375E-06;-0.9564208984375;3;;;;;;;;;;
388;;;;;;;948.912641604226;-0.95947265625;-3.602294921875E-06;-0.95947265625;3;;;;;;;;;;
389;;;;;;;949.156782603609;-0.9619140625;-3.6151123046875E-06;-0.9613037109375;3;;;;;;;;;;
390;;;;;;;949.400923602993;-0.96435546875;-3.63006591796875E-06;-0.9637451171875;3;;;;;;;;;;
391;;;;;;;949.645064602377;-0.966796875;-3.65478515625E-06;-0.96588134765625;3;;;;;;;;;;
392;;;;;;;949.88920560176;-0.96923828125;-3.670654296875E-06;-0.96893310546875;3;;;;;;;;;;
393;;;;;;;950.133346601144;-0.9716796875;-3.69110107421875E-06;-0.970458984375;3;;;;;;;;;;
394;;;;;;;950.377487600528;-0.97412109375;-3.70361328125E-06;-0.97320556640625;3;;;;;;;;;;
395;;;;;;;950.621628599911;-0.9765625;-3.72314453125E-06;-0.9759521484375;3;;;;;;;;;;
396;;;;;;;950.865769599295;-0.97900390625;-3.73992919921875E-06;-0.9783935546875;3;;;;;;;;;;
397;;;;;;;951.109910598678;-0.9814453125;-3.75823974609375E-06;-0.98052978515625;3;;;;;;;;;;
398;;;;;;;951.354051598062;-0.98388671875;-3.78143310546875E-06;-0.98358154296875;3;;;;;;;;;;
399;;;;;;;951.598192597446;-0.986328125;-3.80035400390625E-06;-0.9857177734375;3;;;;;;;;;;
400;;;;;;;951.842333596829;-0.98876953125;-3.8238525390625E-06;-0.9881591796875;3;;;;;;;;;;
401;;;;;;;952.086474596213;-0.9912109375;-3.84185791015625E-06;-0.9906005859375;3;;;;;;;;;;
402;;;;;;;952.330615595596;-0.99365234375;-3.86810302734375E-06;-0.9930419921875;3;;;;;;;;;;
403;;;;;;;952.57475659498;-0.99609375;-3.88641357421875E-06;-0.99517822265625;3;;;;;;;;;;
404;;;;;;;952.818897594364;-0.99853515625;-3.9056396484375E-06;-0.9979248046875;3;;;;;;;;;;
405;;;;;;;953.063038593747;-1.0009765625;-3.92303466796875E-06;-1.00067138671875;3;;;;;;;;;;
406;;;;;;;953.307179593131;-0.99853515625;-3.45458984375E-06;-0.9979248046875;3;;;;;;;;;;
407;;;;;;;953.551320592514;-0.99609375;-3.1756591796875E-06;-0.99517822265625;3;;;;;;;;;;
408;;;;;;;953.795461591898;-0.99365234375;-2.967529296875E-06;-0.9930419921875;3;;;;;;;;;;
409;;;;;;;954.039602591282;-0.9912109375;-2.81158447265625E-06;-0.98968505859375;3;;;;;;;;;;
410;;;;;;;954.283743590665;-0.98876953125;-2.67333984375E-06;-0.98846435546875;3;;;;;;;;;;
411;;;;;;;954.527884590049;-0.986328125;-2.56103515625E-06;-0.9857177734375;3;;;;;;;;;;
412;;;;;;;954.772025589432;-0.98388671875;-2.4530029296875E-06;-0.9832763671875;3;;;;;;;;;;
413;;;;;;;955.016166588816;-0.9814453125;-2.35595703125E-06;-0.98114013671875;3;;;;;;;;;;
414;;;;;;;955.2603075882;-0.97900390625;-2.271728515625E-06;-0.9783935546875;3;;;;;;;;;;
415;;;;;;;955.504448587583;-0.9765625;-2.20062255859375E-06;-0.9759521484375;3;;;;;;;;;;
416;;;;;;;955.748589586967;-0.97412109375;-2.122802734375E-06;-0.9735107421875;3;;;;;;;;;;
417;;;;;;;955.99273058635;-0.9716796875;-2.0550537109375E-06;-0.9710693359375;3;;;;;;;;;;
418;;;;;;;956.236871585734;-0.96923828125;-1.99005126953125E-06;-0.96832275390625;3;;;;;;;;;;
419;;;;;;;956.481012585118;-0.966796875;-1.9354248046875E-06;-0.9661865234375;3;;;;;;;;;;
420;;;;;;;956.725153584501;-0.96435546875;-1.87896728515625E-06;-0.96343994140625;3;;;;;;;;;;
421;;;;;;;956.969294583885;-0.9619140625;-1.822509765625E-06;-0.96099853515625;3;;;;;;;;;;
422;;;;;;;957.213435583268;-0.95947265625;-1.77581787109375E-06;-0.95916748046875;3;;;;;;;;;;
423;;;;;;;957.457576582652;-0.95703125;-1.727294921875E-06;-0.95672607421875;3;;;;;;;;;;
424;;;;;;;957.701717582036;-0.95458984375;-1.6766357421875E-06;-0.9539794921875;3;;;;;;;;;;
425;;;;;;;957.945858581419;-0.9521484375;-1.6326904296875E-06;-0.95184326171875;3;;;;;;;;;;
426;;;;;;;958.189999580803;-0.94970703125;-1.591796875E-06;-0.94940185546875;3;;;;;;;;;;
427;;;;;;;958.434140580186;-0.947265625;-1.55242919921875E-06;-0.9466552734375;3;;;;;;;;;;
428;;;;;;;958.67828157957;-0.94482421875;-1.5191650390625E-06;-0.943603515625;3;;;;;;;;;;
429;;;;;;;958.922422578954;-0.9423828125;-1.47613525390625E-06;-0.94146728515625;3;;;;;;;;;;
430;;;;;;;959.166563578337;-0.93994140625;-1.44805908203125E-06;-0.9393310546875;3;;;;;;;;;;
431;;;;;;;959.410704577721;-0.9375;-1.4080810546875E-06;-0.93719482421875;3;;;;;;;;;;
432;;;;;;;959.654845577104;-0.93505859375;-1.36932373046875E-06;-0.9344482421875;3;;;;;;;;;;
433;;;;;;;959.898986576488;-0.9326171875;-1.339111328125E-06;-0.9326171875;3;;;;;;;;;;
434;;;;;;;960.143127575872;-0.93017578125;-1.309814453125E-06;-0.92926025390625;3;;;;;;;;;;
435;;;;;;;960.387268575255;-0.927734375;-1.27899169921875E-06;-0.9271240234375;3;;;;;;;;;;
436;;;;;;;960.631409574639;-0.92529296875;-1.24664306640625E-06;-0.9246826171875;3;;;;;;;;;;
437;;;;;;;960.875550574022;-0.9228515625;-1.22222900390625E-06;-0.921630859375;3;;;;;;;;;;
438;;;;;;;961.119691573406;-0.92041015625;-1.19049072265625E-06;-0.92010498046875;3;;;;;;;;;;
439;;;;;;;961.36383257279;-0.91796875;-1.16546630859375E-06;-0.91705322265625;3;;;;;;;;;;
