
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
289;;;;;;;13587.3945476951;-0.717926025390625;-0.000882568359375;-0.716522216796875;3;;
290;;;;;;;13587.6386886945;-0.720367431640625;-0.00088287353515625;-0.718963623046875;3;;
291;;;;;;;13587.8828296939;-0.722808837890625;-0.0008831787109375;-0.721466064453125;3;;
292;;;;;;;13588.1269706933;-0.725250244140625;-0.000885009765625;-0.72381591796875;3;;
293;;;;;;;13588.3711116927;-0.727691650390625;-0.0008831787109375;-0.726287841796875;3;;
294;;;;;;;13588.615252692;-0.730133056640625;-0.000882568359375;-0.728668212890625;3;;
295;;;;;;;13588.8593936914;-0.732574462890625;-0.00088226318359375;-0.731201171875;3;;
296;;;;;;;13589.1035346908;-0.735015869140625;-0.000882568359375;-0.733673095703125;3;;
297;;;;;;;13589.3476756902;-0.737457275390625;-0.000882568359375;-0.736083984375;3;;
298;;;;;;;13589.5918166896;-0.739898681640625;-0.00088531494140625;-0.738525390625;3;;
299;;;;;;;13589.835957689;-0.742340087890625;-0.00088409423828125;-0.74090576171875;3;;
300;;;;;;;13590.0800986883;-0.744781494140625;-0.00088470458984375;-0.743377685546875;3;;
301;;;;;;;13590.3242396877;-0.747222900390625;-0.0008831787109375;-0.74578857421875;3;;
302;;;;;;;13590.5683806871;-0.749664306640625;-0.000882568359375;-0.748199462890625;3;;
303;;;;;;;13590.8125216865;-0.752105712890625;-0.00088409423828125;-0.75103759765625;3;;
304;;;;;;;13591.0566626859;-0.754547119140625;-0.0008831787109375;-0.7537841796875;3;;
305;;;;;;;13591.3008036853;-0.756988525390625;-0.00088287353515625;-0.7562255859375;3;;
306;;;;;;;13591.5449446846;-0.759429931640625;-0.0008837890625;-0.75836181640625;3;;
307;;;;;;;13591.789085684;-0.761871337890625;-0.000880126953125;-0.76141357421875;3;;
308;;;;;;;13592.0332266834;-0.764312744140625;-0.00088409423828125;-0.76324462890625;3;;
309;;;;;;;13592.2773676828;-0.766754150390625;-0.0008819580078125;-0.76629638671875;3;;
310;;;;;;;13592.5215086822;-0.769195556640625;-0.00088287353515625;-0.76873779296875;3;;
311;;;;;;;13592.7656496816;-0.771636962890625;-0.00088409423828125;-0.77056884765625;3;;
312;;;;;;;13593.009790681;-0.774078369140625;-0.00088226318359375;-0.7733154296875;3;;
313;;;;;;;13593.2539316803;-0.776519775390625;-0.00088226318359375;-0.7757568359375;3;;
314;;;;;;;13593.4980726797;-0.778961181640625;-0.000882568359375;-0.77789306640625;3;;
315;;;;;;;13593.7422136791;-0.781402587890625;-0.00088134765625;-0.78033447265625;3;;
316;;;;;;;13593.9863546785;-0.783843994140625;-0.0008807373046875;-0.7830810546875;3;;
317;;;;;;;13594.2304956779;-0.786285400390625;-0.00088134765625;-0.78582763671875;3;;
318;;;;;;;13594.4746366773;-0.788726806640625;-0.00088165283203125;-0.7879638671875;3;;
319;;;;;;;13594.7187776766;-0.791168212890625;-0.00088043212890625;-0.79010009765625;3;;
320;;;;;;;13594.962918676;-0.793609619140625;-0.00087890625;-0.79254150390625;3;;
321;;;;;;;13595.2070596754;-0.796051025390625;-0.000880126953125;-0.79498291015625;3;;
322;;;;;;;13595.4512006748;-0.798492431640625;-0.00087860107421875;-0.79742431640625;3;;
323;;;;;;;13595.6953416742;-0.800933837890625;-0.00087921142578125;-0.79986572265625;3;;
324;;;;;;;13595.9394826736;-0.803375244140625;-0.00087799072265625;-0.8026123046875;3;;
325;;;;;;;13596.1836236729;-0.805816650390625;-0.00087615966796875;-0.80474853515625;3;;
326;;;;;;;13596.4277646723;-0.808258056640625;-0.00087615966796875;-0.8074951171875;3;;
327;;;;;;;13596.6719056717;-0.810699462890625;-0.000877685546875;-0.8099365234375;3;;
328;;;;;;;13596.9160466711;-0.813140869140625;-0.000877685546875;-0.8123779296875;3;;
329;;;;;;;13597.1601876705;-0.815582275390625;-0.00087677001953125;-0.8148193359375;3;;
330;;;;;;;13597.4043286699;-0.818023681640625;-0.00087432861328125;-0.81695556640625;3;;
331;;;;;;;13597.6484696692;-0.820465087890625;-0.00087493896484375;-0.81939697265625;3;;
332;;;;;;;13597.8926106686;-0.822906494140625;-0.0008746337890625;-0.82244873046875;3;;
333;;;;;;;13598.136751668;-0.825347900390625;-0.0008734130859375;-0.8245849609375;3;;
334;;;;;;;13598.3808926674;-0.827789306640625;-0.0008734130859375;-0.8270263671875;3;;
335;;;;;;;13598.6250336668;-0.830230712890625;-0.00087158203125;-0.8294677734375;3;;
336;;;;;;;13598.8691746662;-0.832672119140625;-0.0008709716796875;-0.83221435546875;3;;
337;;;;;;;13599.1133156655;-0.835113525390625;-0.0008721923828125;-0.83465576171875;3;;
338;;;;;;;13599.3574566649;-0.837554931640625;-0.00087249755859375;-0.83648681640625;3;;
339;;;;;;;13599.6015976643;-0.839996337890625;-0.00087158203125;-0.83892822265625;3;;
340;;;;;;;13599.8457386637;-0.842437744140625;-0.000870361328125;-0.8416748046875;3;;
341;;;;;;;13600.0898796631;-0.844879150390625;-0.0008673095703125;-0.84442138671875;3;;
342;;;;;;;13600.3340206625;-0.847320556640625;-0.0008685302734375;-0.8465576171875;3;;
343;;;;;;;13600.5781616618;-0.849761962890625;-0.00086700439453125;-0.849609375;3;;
344;;;;;;;13600.8223026612;-0.852203369140625;-0.00086517333984375;-0.8514404296875;3;;
345;;;;;;;13601.0664436606;-0.854644775390625;-0.00086639404296875;-0.85418701171875;3;;
346;;;;;;;13601.31058466;-0.857086181640625;-0.00086578369140625;-0.85601806640625;3;;
347;;;;;;;13601.5547256594;-0.859527587890625;-0.00086456298828125;-0.85906982421875;3;;
348;;;;;;;13601.7988666588;-0.861968994140625;-0.0008636474609375;-0.8612060546875;3;;
349;;;;;;;13602.0430076581;-0.864410400390625;-0.00086212158203125;-0.863037109375;3;;
350;;;;;;;13602.2871486575;-0.866851806640625;-0.00086029052734375;-0.86639404296875;3;;
351;;;;;;;13602.5312896569;-0.869293212890625;-0.00086181640625;-0.86883544921875;3;;
352;;;;;;;13602.7754306563;-0.871734619140625;-0.00086029052734375;-0.870361328125;3;;
353;;;;;;;13603.0195716557;-0.874176025390625;-0.0008587646484375;-0.8740234375;3;;
354;;;;;;;13603.2637126551;-0.876617431640625;-0.000858154296875;-0.87554931640625;3;;
355;;;;;;;13603.5078536544;-0.879058837890625;-0.00085693359375;-0.87799072265625;3;;
356;;;;;;;13603.7519946538;-0.881500244140625;-0.000855712890625;-0.88043212890625;3;;
357;;;;;;;13603.9961356532;-0.883941650390625;-0.00085540771484375;-0.88348388671875;3;;
358;;;;;;;13604.2402766526;-0.886383056640625;-0.00085296630859375;-0.88592529296875;3;;
359;;;;;;;13604.484417652;-0.888824462890625;-0.00085235595703125;-0.8880615234375;3;;
360;;;;;;;13604.7285586514;-0.891265869140625;-0.00085174560546875;-0.8905029296875;3;;
361;;;;;;;13604.9726996507;-0.893707275390625;-0.0008514404296875;-0.89324951171875;3;;
362;;;;;;;13605.2168406501;-0.896148681640625;-0.00085113525390625;-0.8953857421875;3;;
363;;;;;;;13605.4609816495;-0.898590087890625;-0.0008502197265625;-0.89813232421875;3;;
364;;;;;;;13605.7051226489;-0.901031494140625;-0.00084991455078125;-0.89996337890625;3;;
365;;;;;;;13605.9492636483;-0.898590087890625;-0.00084930419921875;-0.8978271484375;3;;
366;;;;;;;13606.1934046477;-0.896148681640625;-0.00084625244140625;-0.8953857421875;3;;
367;;;;;;;13606.437545647;-0.893707275390625;-0.00085052490234375;-0.8929443359375;3;;
368;;;;;;;13606.6816866464;-0.891265869140625;-0.00084808349609375;-0.89080810546875;3;;
369;;;;;;;13606.9258276458;-0.888824462890625;-0.0008489990234375;-0.8880615234375;3;;
370;;;;;;;13607.1699686452;-0.886383056640625;-0.0008489990234375;-0.8856201171875;3;;
371;;;;;;;13607.4141096446;-0.883941650390625;-0.00085052490234375;-0.88287353515625;3;;
372;;;;;;;13607.658250644;-0.881500244140625;-0.0008502197265625;-0.8807373046875;3;;
373;;;;;;;13607.9023916433;-0.879058837890625;-0.0008489990234375;-0.87799072265625;3;;
374;;;;;;;13608.1465326427;-0.876617431640625;-0.00085052490234375;-0.87615966796875;3;;
375;;;;;;;13608.3906736421;-0.874176025390625;-0.00085205078125;-0.8734130859375;3;;
376;;;;;;;13608.6348146415;-0.871734619140625;-0.00085357666015625;-0.870361328125;3;;
377;;;;;;;13608.8789556409;-0.869293212890625;-0.00085174560546875;-0.8685302734375;3;;
378;;;;;;;13609.1230966403;-0.866851806640625;-0.0008538818359375;-0.8660888671875;3;;
379;;;;;;;13609.3672376397;-0.864410400390625;-0.000853271484375;-0.863037109375;3;;
380;;;;;;;13609.611378639;-0.861968994140625;-0.00085540771484375;-0.86151123046875;3;;
381;;;;;;;13609.8555196384;-0.859527587890625;-0.000858154296875;-0.85845947265625;3;;
382;;;;;;;13610.0996606378;-0.857086181640625;-0.00085693359375;-0.85662841796875;3;;
383;;;;;;;13610.3438016372;-0.854644775390625;-0.00085723876953125;-0.85357666015625;3;;
384;;;;;;;13610.5879426366;-0.852203369140625;-0.00085693359375;-0.85113525390625;3;;
385;;;;;;;13610.832083636;-0.849761962890625;-0.00085723876953125;-0.84930419921875;3;;
386;;;;;;;13611.0762246353;-0.847320556640625;-0.00085784912109375;-0.8465576171875;3;;
387;;;;;;;13611.3203656347;-0.844879150390625;-0.00085784912109375;-0.8441162109375;3;;
388;;;;;;;13611.5645066341;-0.842437744140625;-0.000858154296875;-0.8416748046875;3;;
389;;;;;;;13611.8086476335;-0.839996337890625;-0.00086181640625;-0.838623046875;3;;
390;;;;;;;13612.0527886329;-0.837554931640625;-0.00086090087890625;-0.83648681640625;3;;
391;;;;;;;13612.2969296323;-0.835113525390625;-0.0008636474609375;-0.83465576171875;3;;
392;;;;;;;13612.5410706316;-0.832672119140625;-0.00086334228515625;-0.83221435546875;3;;
393;;;;;;;13612.785211631;-0.830230712890625;-0.0008624267578125;-0.8294677734375;3;;
394;;;;;;;13613.0293526304;-0.827789306640625;-0.00086334228515625;-0.82672119140625;3;;
395;;;;;;;13613.2734936298;-0.825347900390625;-0.00086456298828125;-0.82489013671875;3;;
396;;;;;;;13613.5176346292;-0.822906494140625;-0.0008642578125;-0.8221435546875;3;;
397;;;;;;;13613.7617756286;-0.820465087890625;-0.00086578369140625;-0.81939697265625;3;;
398;;;;;;;13614.0059166279;-0.818023681640625;-0.00086700439453125;-0.81695556640625;3;;
399;;;;;;;13614.2500576273;-0.815582275390625;-0.0008673095703125;-0.8148193359375;3;;
400;;;;;;;13614.4941986267;-0.813140869140625;-0.00086700439453125;-0.8123779296875;3;;
401;;;;;;;13614.7383396261;-0.810699462890625;-0.00086822509765625;-0.810546875;3;;
402;;;;;;;13614.9824806255;-0.808258056640625;-0.000867919921875;-0.806884765625;3;;
403;;;;;;;13615.2266216249;-0.805816650390625;-0.0008673095703125;-0.8050537109375;3;;
404;;;;;;;13615.4707626242;-0.803375244140625;-0.000867919921875;-0.8026123046875;3;;
405;;;;;;;13615.7149036236;-0.800933837890625;-0.00086822509765625;-0.79986572265625;3;;
406;;;;;;;13615.959044623;-0.798492431640625;-0.00086761474609375;-0.7977294921875;3;;
407;;;;;;;13616.2031856224;-0.796051025390625;-0.00086883544921875;-0.7952880859375;3;;
408;;;;;;;13616.4473266218;-0.793609619140625;-0.00086822509765625;-0.79315185546875;3;;
409;;;;;;;13616.6914676212;-0.791168212890625;-0.000869140625;-0.7904052734375;3;;
410;;;;;;;13616.9356086205;-0.788726806640625;-0.00086883544921875;-0.7879638671875;3;;
411;;;;;;;13617.1797496199;-0.786285400390625;-0.000869140625;-0.7855224609375;3;;
412;;;;;;;13617.4238906193;-0.783843994140625;-0.00087005615234375;-0.78216552734375;3;;
413;;;;;;;13617.6680316187;-0.781402587890625;-0.00086944580078125;-0.78094482421875;3;;
414;;;;;;;13617.9121726181;-0.778961181640625;-0.000869140625;-0.7781982421875;3;;
415;;;;;;;13618.1563136175;-0.776519775390625;-0.0008709716796875;-0.77545166015625;3;;
416;;;;;;;13618.4004546168;-0.774078369140625;-0.00087066650390625;-0.7733154296875;3;;
417;;;;;;;13618.6445956162;-0.771636962890625;-0.0008721923828125;-0.7708740234375;3;;
418;;;;;;;13618.8887366156;-0.769195556640625;-0.000870361328125;-0.76904296875;3;;
419;;;;;;;13619.132877615;-0.766754150390625;-0.000870361328125;-0.76629638671875;3;;
420;;;;;;;13619.3770186144;-0.764312744140625;-0.00087005615234375;-0.7635498046875;3;;
421;;;;;;;13619.6211596138;-0.761871337890625;-0.00087127685546875;-0.7611083984375;3;;
422;;;;;;;13619.8653006131;-0.759429931640625;-0.000870361328125;-0.7586669921875;3;;
423;;;;;;;13620.1094416125;-0.756988525390625;-0.0008709716796875;-0.75653076171875;3;;
424;;;;;;;13620.3535826119;-0.754547119140625;-0.00087127685546875;-0.75408935546875;3;;
425;;;;;;;13620.5977236113;-0.752105712890625;-0.00087127685546875;-0.7513427734375;3;;
426;;;;;;;13620.8418646107;-0.749664306640625;-0.000870361328125;-0.748260498046875;3;;
427;;;;;;;13621.0860056101;-0.747222900390625;-0.00087188720703125;-0.745849609375;3;;
428;;;;;;;13621.3301466094;-0.744781494140625;-0.0008709716796875;-0.743316650390625;3;;
429;;;;;;;13621.5742876088;-0.742340087890625;-0.000870361328125;-0.740875244140625;3;;
430;;;;;;;13621.8184286082;-0.739898681640625;-0.00087127685546875;-0.738525390625;3;;
431;;;;;;;13622.0625696076;-0.737457275390625;-0.00087158203125;-0.736083984375;3;;
432;;;;;;;13622.306710607;-0.735015869140625;-0.000870361328125;-0.73358154296875;3;;
433;;;;;;;13622.5508516064;-0.732574462890625;-0.00087127685546875;-0.731170654296875;3;;
434;;;;;;;13622.7949926057;-0.730133056640625;-0.00087158203125;-0.72869873046875;3;;
435;;;;;;;13623.0391336051;-0.727691650390625;-0.00087066650390625;-0.726287841796875;3;;
436;;;;;;;13623.2832746045;-0.725250244140625;-0.000870361328125;-0.723907470703125;3;;
437;;;;;;;13623.5274156039;-0.722808837890625;-0.000870361328125;-0.721435546875;3;;
438;;;;;;;13623.7715566033;-0.720367431640625;-0.00087005615234375;-0.718994140625;3;;
439;;;;;;;13624.0156976027;-0.717926025390625;-0.0008685302734375;-0.71649169921875;3;;
440;;;;;;;13624.2598386021;-0.715484619140625;-0.0008685302734375;-0.714080810546875;3;;
441;;;;;;;13624.5039796014;-0.713043212890625;-0.0008697509765625;-0.711669921875;3;;
442;;;;;;;13624.7481206008;-0.710601806640625;-0.000870361328125;-0.709197998046875;3;;
443;;;;;;;13624.9922616002;-0.708160400390625;-0.0008673095703125;-0.706756591796875;3;;
444;;;;;;;13625.2364025996;-0.705718994140625;-0.00086517333984375;-0.704376220703125;3;;
445;;;;;;;13625.480543599;-0.703277587890625;-0.000869140625;-0.701934814453125;3;;
446;;;;;;;13625.7246845984;-0.700836181640625;-0.00086700439453125;-0.699462890625;3;;
447;;;;;;;13625.9688255977;-0.698394775390625;-0.0008660888671875;-0.696990966796875;3;;
448;;;;;;;13626.2129665971;-0.695953369140625;-0.00086669921875;-0.694549560546875;3;;
449;;;;;;;13626.4571075965;-0.693511962890625;-0.0008660888671875;-0.692138671875;3;;
450;;;;;;;13626.7012485959;-0.691070556640625;-0.0008660888671875;-0.689697265625;3;;
451;;;;;;;13626.9453895953;-0.688629150390625;-0.00086639404296875;-0.687255859375;3;;
452;;;;;;;13627.1895305947;-0.686187744140625;-0.0008648681640625;-0.684844970703125;3;;
453;;;;;;;13627.433671594;-0.683746337890625;-0.00086456298828125;-0.68231201171875;3;;
454;;;;;;;13627.6778125934;-0.681304931640625;-0.0008642578125;-0.67987060546875;3;;
455;;;;;;;13627.9219535928;-0.678863525390625;-0.0008636474609375;-0.677490234375;3;;
456;;;;;;;13628.1660945922;-0.676422119140625;-0.00086334228515625;-0.675079345703125;3;;
457;;;;;;;13628.4102355916;-0.673980712890625;-0.000863037109375;-0.672607421875;3;;
458;;;;;;;13628.654376591;-0.671539306640625;-0.000863037109375;-0.67022705078125;3;;
459;;;;;;;13628.8985175903;-0.669097900390625;-0.0008624267578125;-0.667724609375;3;;
460;;;;;;;13629.1426585897;-0.666656494140625;-0.0008612060546875;-0.665283203125;3;;
461;;;;;;;13629.3867995891;-0.664215087890625;-0.00086181640625;-0.662811279296875;3;;
462;;;;;;;13629.6309405885;-0.661773681640625;-0.0008599853515625;-0.660430908203125;3;;
463;;;;;;;13629.8750815879;-0.659332275390625;-0.000859375;-0.657958984375;3;;
464;;;;;;;13630.1192225873;-0.656890869140625;-0.00085906982421875;-0.655517578125;3;;
465;;;;;;;13630.3633635866;-0.654449462890625;-0.00085968017578125;-0.653045654296875;3;;
466;;;;;;;13630.607504586;-0.652008056640625;-0.0008563232421875;-0.650665283203125;3;;
467;;;;;;;13630.8516455854;-0.649566650390625;-0.00085968017578125;-0.648223876953125;3;;
468;;;;;;;13631.0957865848;-0.647125244140625;-0.00085723876953125;-0.645751953125;3;;
469;;;;;;;13631.3399275842;-0.644683837890625;-0.00085662841796875;-0.643310546875;3;;
470;;;;;;;13631.5840685836;-0.642242431640625;-0.0008563232421875;-0.64080810546875;3;;
471;;;;;;;13631.8282095829;-0.639801025390625;-0.0008563232421875;-0.63836669921875;3;;
472;;;;;;;13632.0723505823;-0.637359619140625;-0.000855712890625;-0.636016845703125;3;;
473;;;;;;;13632.3164915817;-0.634918212890625;-0.0008538818359375;-0.633514404296875;3;;
474;;;;;;;13632.5606325811;-0.632476806640625;-0.0008538818359375;-0.631134033203125;3;;
475;;;;;;;13632.8047735805;-0.630035400390625;-0.00085357666015625;-0.628662109375;3;;
476;;;;;;;13633.0489145799;-0.627593994140625;-0.00085418701171875;-0.626251220703125;3;;
477;;;;;;;13633.2930555792;-0.625152587890625;-0.00085174560546875;-0.623748779296875;3;;
478;;;;;;;13633.5371965786;-0.622711181640625;-0.00085235595703125;-0.621337890625;3;;
479;;;;;;;13633.781337578;-0.620269775390625;-0.0008514404296875;-0.618927001953125;3;;
480;;;;;;;13634.0254785774;-0.617828369140625;-0.0008502197265625;-0.616485595703125;3;;
481;;;;;;;13634.2696195768;-0.615386962890625;-0.00085235595703125;-0.614044189453125;3;;
482;;;;;;;13634.5137605762;-0.612945556640625;-0.0008502197265625;-0.611602783203125;3;;
483;;;;;;;13634.7579015755;-0.610504150390625;-0.00084930419921875;-0.609100341796875;3;;
484;;;;;;;13635.0020425749;-0.608062744140625;-0.00084686279296875;-0.606689453125;3;;
485;;;;;;;13635.2461835743;-0.605621337890625;-0.000848388671875;-0.604248046875;3;;
486;;;;;;;13635.4903245737;-0.603179931640625;-0.00084808349609375;-0.601806640625;3;;
487;;;;;;;13635.7344655731;-0.600738525390625;-0.0008465576171875;-0.59942626953125;3;;
488;;;;;;;13635.9786065725;-0.598297119140625;-0.00084625244140625;-0.596923828125;3;;
489;;;;;;;13636.2227475718;-0.595855712890625;-0.00084686279296875;-0.594512939453125;3;;
490;;;;;;;13636.4668885712;-0.593414306640625;-0.000845947265625;-0.592071533203125;3;;
491;;;;;;;13636.7110295706;-0.590972900390625;-0.0008447265625;-0.589630126953125;3;;
492;;;;;;;13636.95517057;-0.588531494140625;-0.0008447265625;-0.58721923828125;3;;
493;;;;;;;13637.1993115694;-0.586090087890625;-0.0008441162109375;-0.584747314453125;3;;
494;;;;;;;13637.4434525688;-0.583648681640625;-0.00084320068359375;-0.58233642578125;3;;
495;;;;;;;13637.6875935681;-0.581207275390625;-0.00084442138671875;-0.579925537109375;3;;
496;;;;;;;13637.9317345675;-0.578765869140625;-0.00084320068359375;-0.5775146484375;3;;
497;;;;;;;13638.1758755669;-0.576324462890625;-0.0008416748046875;-0.5750732421875;3;;
498;;;;;;;13638.4200165663;-0.573883056640625;-0.000841064453125;-0.572601318359375;3;;
499;;;;;;;13638.6641575657;-0.571441650390625;-0.00084136962890625;-0.570159912109375;3;;
500;;;;;;;13638.9082985651;-0.569000244140625;-0.00084075927734375;-0.567779541015625;3;;
501;;;;;;;13639.1524395645;-0.566558837890625;-0.00083984375;-0.56524658203125;3;;
502;;;;;;;13639.3965805638;-0.564117431640625;-0.00083984375;-0.5628662109375;3;;
503;;;;;;;13639.6407215632;-0.561676025390625;-0.00083892822265625;-0.5604248046875;3;;
504;;;;;;;13639.8848625626;-0.559234619140625;-0.0008392333984375;-0.557952880859375;3;;
505;;;;;;;13640.129003562;-0.556793212890625;-0.000838623046875;-0.5555419921875;3;;
506;;;;;;;13640.3731445614;-0.554351806640625;-0.00083740234375;-0.553131103515625;3;;
507;;;;;;;13640.6172855608;-0.551910400390625;-0.0008380126953125;-0.550689697265625;3;;
508;;;;;;;13640.8614265601;-0.549468994140625;-0.00083648681640625;-0.548248291015625;3;;
509;;;;;;;13641.1055675595;-0.547027587890625;-0.00083648681640625;-0.5457763671875;3;;
510;;;;;;;13641.3497085589;-0.544586181640625;-0.0008355712890625;-0.54339599609375;3;;
511;;;;;;;13641.5938495583;-0.542144775390625;-0.00083587646484375;-0.540863037109375;3;;
512;;;;;;;13641.8379905577;-0.539703369140625;-0.00083648681640625;-0.5384521484375;3;;
513;;;;;;;13642.0821315571;-0.537261962890625;-0.0008349609375;-0.5360107421875;3;;
514;;;;;;;13642.3262725564;-0.534820556640625;-0.0008343505859375;-0.5335693359375;3;;
515;;;;;;;13642.5704135558;-0.532379150390625;-0.0008343505859375;-0.531158447265625;3;;
516;;;;;;;13642.8145545552;-0.529937744140625;-0.0008343505859375;-0.52874755859375;3;;
517;;;;;;;13643.0586955546;-0.527496337890625;-0.00083282470703125;-0.52630615234375;3;;
518;;;;;;;13643.302836554;-0.525054931640625;-0.00083465576171875;-0.523834228515625;3;;
519;;;;;;;13643.5469775534;-0.522613525390625;-0.0008343505859375;-0.5213623046875;3;;
520;;;;;;;13643.7911185527;-0.520172119140625;-0.00083343505859375;-0.519012451171875;3;;
521;;;;;;;13644.0352595521;-0.517730712890625;-0.00083221435546875;-0.51654052734375;3;;
522;;;;;;;13644.2794005515;-0.515289306640625;-0.000833740234375;-0.51409912109375;3;;
523;;;;;;;13644.5235415509;-0.512847900390625;-0.00083160400390625;-0.511627197265625;3;;
524;;;;;;;13644.7676825503;-0.510406494140625;-0.00083099365234375;-0.50921630859375;3;;
525;;;;;;;13645.0118235497;-0.507965087890625;-0.00083282470703125;-0.50677490234375;3;;
526;;;;;;;13645.255964549;-0.505523681640625;-0.00082977294921875;-0.504364013671875;3;;
527;;;;;;;13645.5001055484;-0.503082275390625;-0.00082977294921875;-0.501953125;3;;
528;;;;;;;13645.7442465478;-0.500640869140625;-0.00083038330078125;-0.49951171875;3;;
529;;;;;;;13645.9883875472;-0.498199462890625;-0.0008306884765625;-0.497039794921875;3;;
530;;;;;;;13646.2325285466;-0.495758056640625;-0.0008294677734375;-0.494598388671875;3;;
531;;;;;;;13646.476669546;-0.493316650390625;-0.00082977294921875;-0.492218017578125;3;;
532;;;;;;;13646.7208105453;-0.490875244140625;-0.0008282470703125;-0.48974609375;3;;
533;;;;;;;13646.9649515447;-0.488433837890625;-0.00082916259765625;-0.487274169921875;3;;
534;;;;;;;13647.2090925441;-0.485992431640625;-0.0008282470703125;-0.48486328125;3;;
535;;;;;;;13647.4532335435;-0.483551025390625;-0.00082794189453125;-0.482421875;3;;
536;;;;;;;13647.6973745429;-0.481109619140625;-0.00082977294921875;-0.47998046875;3;;
537;;;;;;;13647.9415155423;-0.478668212890625;-0.00083038330078125;-0.4775390625;3;;
538;;;;;;;13648.1856565416;-0.476226806640625;-0.00082794189453125;-0.47509765625;3;;
539;;;;;;;13648.429797541;-0.473785400390625;-0.00082794189453125;-0.47271728515625;3;;
540;;;;;;;13648.6739385404;-0.471343994140625;-0.00082763671875;-0.470245361328125;3;;
541;;;;;;;13648.9180795398;-0.468902587890625;-0.00082672119140625;-0.46783447265625;3;;
542;;;;;;;13649.1622205392;-0.466461181640625;-0.00082733154296875;-0.465362548828125;3;;
543;;;;;;;13649.4063615386;-0.464019775390625;-0.0008270263671875;-0.462921142578125;3;;
544;;;;;;;13649.6505025379;-0.461578369140625;-0.000826416015625;-0.46044921875;3;;
545;;;;;;;13649.8946435373;-0.459136962890625;-0.000826416015625;-0.458038330078125;3;;
546;;;;;;;13650.1387845367;-0.456695556640625;-0.0008245849609375;-0.455596923828125;3;;
547;;;;;;;13650.3829255361;-0.454254150390625;-0.00082794189453125;-0.45318603515625;3;;
548;;;;;;;13650.6270665355;-0.451812744140625;-0.0008251953125;-0.450714111328125;3;;
549;;;;;;;13650.8712075349;-0.449371337890625;-0.00082550048828125;-0.44830322265625;3;;
550;;;;;;;13651.1153485342;-0.446929931640625;-0.00082427978515625;-0.44586181640625;3;;
551;;;;;;;13651.3594895336;-0.444488525390625;-0.000823974609375;-0.443450927734375;3;;
552;;;;;;;13651.603630533;-0.442047119140625;-0.00082489013671875;-0.441009521484375;3;;
553;;;;;;;13651.8477715324;-0.439605712890625;-0.0008251953125;-0.43853759765625;3;;
554;;;;;;;13652.0919125318;-0.437164306640625;-0.0008258056640625;-0.436065673828125;3;;
555;;;;;;;13652.3360535312;-0.434722900390625;-0.00082244873046875;-0.433685302734375;3;;
556;;;;;;;13652.5801945305;-0.432281494140625;-0.00082366943359375;-0.431304931640625;3;;
557;;;;;;;13652.8243355299;-0.429840087890625;-0.00082366943359375;-0.4288330078125;3;;
558;;;;;;;13653.0684765293;-0.427398681640625;-0.0008233642578125;-0.426422119140625;3;;
559;;;;;;;13653.3126175287;-0.424957275390625;-0.0008233642578125;-0.423919677734375;3;;
560;;;;;;;13653.5567585281;-0.422515869140625;-0.0008221435546875;-0.421539306640625;3;;
561;;;;;;;13653.8008995275;-0.420074462890625;-0.00082275390625;-0.4190673828125;3;;
562;;;;;;;13654.0450405268;-0.417633056640625;-0.00082305908203125;-0.416595458984375;3;;
563;;;;;;;13654.2891815262;-0.415191650390625;-0.00082244873046875;-0.414215087890625;3;;
564;;;;;;;13654.5333225256;-0.412750244140625;-0.00082183837890625;-0.411712646484375;3;;
565;;;;;;;13654.777463525;-0.410308837890625;-0.000821533203125;-0.409332275390625;3;;
566;;;;;;;13655.0216045244;-0.407867431640625;-0.000821533203125;-0.40692138671875;3;;
567;;;;;;;13655.2657455238;-0.405426025390625;-0.00082061767578125;-0.404388427734375;3;;
568;;;;;;;13655.5098865232;-0.402984619140625;-0.00082000732421875;-0.40203857421875;3;;
569;;;;;;;13655.7540275225;-0.400543212890625;-0.00081939697265625;-0.39959716796875;3;;
570;;;;;;;13655.9981685219;-0.398101806640625;-0.00081939697265625;-0.397125244140625;3;;
571;;;;;;;13656.2423095213;-0.395660400390625;-0.0008197021484375;-0.39471435546875;3;;
572;;;;;;;13656.4864505207;-0.393218994140625;-0.0008197021484375;-0.392242431640625;3;;
573;;;;;;;13656.7305915201;-0.390777587890625;-0.000819091796875;-0.389862060546875;3;;
574;;;;;;;13656.9747325195;-0.388336181640625;-0.0008172607421875;-0.387420654296875;3;;
575;;;;;;;13657.2188735188;-0.385894775390625;-0.00081787109375;-0.384918212890625;3;;
576;;;;;;;13657.4630145182;-0.383453369140625;-0.00081878662109375;-0.38250732421875;3;;
577;;;;;;;13657.7071555176;-0.381011962890625;-0.00081756591796875;-0.38006591796875;3;;
578;;;;;;;13657.951296517;-0.378570556640625;-0.00081817626953125;-0.377655029296875;3;;
579;;;;;;;13658.1954375164;-0.376129150390625;-0.00082000732421875;-0.375213623046875;3;;
580;;;;;;;13658.4395785158;-0.373687744140625;-0.00081787109375;-0.372772216796875;3;;
