
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
288;;;;;;;6291.06768311658;-0.715484619140625;-0.00040185546875;-0.714111328125;3;;
289;;;;;;;6291.31182411596;-0.717926025390625;-0.000401824951171875;-0.71661376953125;3;;
290;;;;;;;6291.55596511535;-0.720367431640625;-0.00040179443359375;-0.718994140625;3;;
291;;;;;;;6291.80010611473;-0.722808837890625;-0.00040179443359375;-0.72149658203125;3;;
292;;;;;;;6292.04424711412;-0.725250244140625;-0.000401763916015625;-0.723907470703125;3;;
293;;;;;;;6292.2883881135;-0.727691650390625;-0.00040179443359375;-0.726348876953125;3;;
294;;;;;;;6292.53252911288;-0.730133056640625;-0.00040185546875;-0.728759765625;3;;
295;;;;;;;6292.77667011227;-0.732574462890625;-0.00040191650390625;-0.731231689453125;3;;
296;;;;;;;6293.02081111165;-0.735015869140625;-0.000402069091796875;-0.733734130859375;3;;
297;;;;;;;6293.26495211103;-0.737457275390625;-0.000402252197265625;-0.736114501953125;3;;
298;;;;;;;6293.50909311042;-0.739898681640625;-0.000402435302734375;-0.73858642578125;3;;
299;;;;;;;6293.7532341098;-0.742340087890625;-0.000402587890625;-0.740997314453125;3;;
300;;;;;;;6293.99737510918;-0.744781494140625;-0.00040264892578125;-0.743408203125;3;;
301;;;;;;;6294.24151610857;-0.747222900390625;-0.000402587890625;-0.745819091796875;3;;
302;;;;;;;6294.48565710795;-0.749664306640625;-0.000402557373046875;-0.748321533203125;3;;
303;;;;;;;6294.72979810734;-0.752105712890625;-0.0004024658203125;-0.75164794921875;3;;
304;;;;;;;6294.97393910672;-0.754547119140625;-0.00040234375;-0.753173828125;3;;
305;;;;;;;6295.2180801061;-0.756988525390625;-0.00040216064453125;-0.75592041015625;3;;
306;;;;;;;6295.46222110549;-0.759429931640625;-0.00040203857421875;-0.7586669921875;3;;
307;;;;;;;6295.70636210487;-0.761871337890625;-0.00040185546875;-0.7611083984375;3;;
308;;;;;;;6295.95050310425;-0.764312744140625;-0.0004017333984375;-0.76324462890625;3;;
309;;;;;;;6296.19464410364;-0.766754150390625;-0.000401641845703125;-0.76568603515625;3;;
310;;;;;;;6296.43878510302;-0.769195556640625;-0.00040155029296875;-0.76812744140625;3;;
311;;;;;;;6296.6829261024;-0.771636962890625;-0.000401458740234375;-0.77056884765625;3;;
312;;;;;;;6296.92706710179;-0.774078369140625;-0.0004013671875;-0.7733154296875;3;;
313;;;;;;;6297.17120810117;-0.776519775390625;-0.000401275634765625;-0.77545166015625;3;;
314;;;;;;;6297.41534910055;-0.778961181640625;-0.00040118408203125;-0.7781982421875;3;;
315;;;;;;;6297.65949009994;-0.781402587890625;-0.000401123046875;-0.78033447265625;3;;
316;;;;;;;6297.90363109932;-0.783843994140625;-0.000401092529296875;-0.78277587890625;3;;
317;;;;;;;6298.14777209871;-0.786285400390625;-0.000401123046875;-0.78460693359375;3;;
318;;;;;;;6298.39191309809;-0.788726806640625;-0.000401123046875;-0.78765869140625;3;;
319;;;;;;;6298.63605409747;-0.791168212890625;-0.000401092529296875;-0.79010009765625;3;;
320;;;;;;;6298.88019509686;-0.793609619140625;-0.000401031494140625;-0.7928466796875;3;;
321;;;;;;;6299.12433609624;-0.796051025390625;-0.00040087890625;-0.79498291015625;3;;
322;;;;;;;6299.36847709562;-0.798492431640625;-0.000400726318359375;-0.79742431640625;3;;
323;;;;;;;6299.61261809501;-0.800933837890625;-0.00040057373046875;-0.79986572265625;3;;
324;;;;;;;6299.85675909439;-0.803375244140625;-0.000400421142578125;-0.80230712890625;3;;
325;;;;;;;6300.10090009377;-0.805816650390625;-0.00040032958984375;-0.8050537109375;3;;
326;;;;;;;6300.34504109316;-0.808258056640625;-0.0004002685546875;-0.80718994140625;3;;
327;;;;;;;6300.58918209254;-0.810699462890625;-0.000400177001953125;-0.80963134765625;3;;
328;;;;;;;6300.83332309193;-0.813140869140625;-0.00040008544921875;-0.8123779296875;3;;
329;;;;;;;6301.07746409131;-0.815582275390625;-0.000399993896484375;-0.81512451171875;3;;
330;;;;;;;6301.32160509069;-0.818023681640625;-0.000399871826171875;-0.8172607421875;3;;
331;;;;;;;6301.56574609008;-0.820465087890625;-0.000399688720703125;-0.8197021484375;3;;
332;;;;;;;6301.80988708946;-0.822906494140625;-0.000399566650390625;-0.82183837890625;3;;
333;;;;;;;6302.05402808884;-0.825347900390625;-0.0003994140625;-0.823974609375;3;;
334;;;;;;;6302.29816908823;-0.827789306640625;-0.000399322509765625;-0.82733154296875;3;;
335;;;;;;;6302.54231008761;-0.830230712890625;-0.000399200439453125;-0.82916259765625;3;;
336;;;;;;;6302.78645108699;-0.832672119140625;-0.0003990478515625;-0.831298828125;3;;
337;;;;;;;6303.03059208638;-0.835113525390625;-0.000398895263671875;-0.83404541015625;3;;
338;;;;;;;6303.27473308576;-0.837554931640625;-0.0003988037109375;-0.83648681640625;3;;
339;;;;;;;6303.51887408514;-0.839996337890625;-0.000398651123046875;-0.8392333984375;3;;
340;;;;;;;6303.76301508453;-0.842437744140625;-0.0003984375;-0.84197998046875;3;;
341;;;;;;;6304.00715608391;-0.844879150390625;-0.00039825439453125;-0.84381103515625;3;;
342;;;;;;;6304.2512970833;-0.847320556640625;-0.00039801025390625;-0.8465576171875;3;;
343;;;;;;;6304.49543808268;-0.849761962890625;-0.000397796630859375;-0.8489990234375;3;;
344;;;;;;;6304.73957908206;-0.852203369140625;-0.0003975830078125;-0.8514404296875;3;;
345;;;;;;;6304.98372008145;-0.854644775390625;-0.000397369384765625;-0.853271484375;3;;
346;;;;;;;6305.22786108083;-0.857086181640625;-0.00039715576171875;-0.8563232421875;3;;
347;;;;;;;6305.47200208021;-0.859527587890625;-0.000396942138671875;-0.8587646484375;3;;
348;;;;;;;6305.7161430796;-0.861968994140625;-0.000396728515625;-0.86090087890625;3;;
349;;;;;;;6305.96028407898;-0.864410400390625;-0.00039654541015625;-0.86334228515625;3;;
350;;;;;;;6306.20442507836;-0.866851806640625;-0.00039642333984375;-0.86639404296875;3;;
351;;;;;;;6306.44856607775;-0.869293212890625;-0.00039630126953125;-0.86822509765625;3;;
352;;;;;;;6306.69270707713;-0.871734619140625;-0.000396209716796875;-0.8709716796875;3;;
353;;;;;;;6306.93684807652;-0.874176025390625;-0.00039617919921875;-0.87371826171875;3;;
354;;;;;;;6307.1809890759;-0.876617431640625;-0.0003961181640625;-0.8758544921875;3;;
355;;;;;;;6307.42513007528;-0.879058837890625;-0.0003961181640625;-0.8782958984375;3;;
356;;;;;;;6307.66927107467;-0.881500244140625;-0.000396087646484375;-0.8807373046875;3;;
357;;;;;;;6307.91341207405;-0.883941650390625;-0.00039605712890625;-0.88348388671875;3;;
358;;;;;;;6308.15755307343;-0.886383056640625;-0.000396026611328125;-0.8856201171875;3;;
359;;;;;;;6308.40169407282;-0.888824462890625;-0.000395965576171875;-0.88775634765625;3;;
360;;;;;;;6308.6458350722;-0.891265869140625;-0.000395904541015625;-0.89019775390625;3;;
361;;;;;;;6308.88997607158;-0.893707275390625;-0.000395782470703125;-0.8929443359375;3;;
362;;;;;;;6309.13411707097;-0.896148681640625;-0.000395660400390625;-0.89569091796875;3;;
363;;;;;;;6309.37825807035;-0.898590087890625;-0.0003955078125;-0.8978271484375;3;;
364;;;;;;;6309.62239906973;-0.901031494140625;-0.000395355224609375;-0.9002685546875;3;;
365;;;;;;;6309.86654006912;-0.898590087890625;-0.00039361572265625;-0.8978271484375;3;;
366;;;;;;;6310.1106810685;-0.896148681640625;-0.000392578125;-0.8953857421875;3;;
367;;;;;;;6310.35482206789;-0.893707275390625;-0.000391876220703125;-0.89263916015625;3;;
368;;;;;;;6310.59896306727;-0.891265869140625;-0.000391326904296875;-0.8905029296875;3;;
369;;;;;;;6310.84310406665;-0.888824462890625;-0.0003909912109375;-0.8880615234375;3;;
370;;;;;;;6311.08724506604;-0.886383056640625;-0.000390716552734375;-0.8856201171875;3;;
371;;;;;;;6311.33138606542;-0.883941650390625;-0.0003905029296875;-0.88287353515625;3;;
372;;;;;;;6311.5755270648;-0.881500244140625;-0.000390350341796875;-0.88043212890625;3;;
373;;;;;;;6311.81966806419;-0.879058837890625;-0.000390228271484375;-0.87860107421875;3;;
374;;;;;;;6312.06380906357;-0.876617431640625;-0.00039019775390625;-0.8758544921875;3;;
375;;;;;;;6312.30795006295;-0.874176025390625;-0.00039019775390625;-0.87371826171875;3;;
376;;;;;;;6312.55209106234;-0.871734619140625;-0.0003902587890625;-0.8709716796875;3;;
377;;;;;;;6312.79623206172;-0.869293212890625;-0.000390380859375;-0.8685302734375;3;;
378;;;;;;;6313.04037306111;-0.866851806640625;-0.0003905029296875;-0.8660888671875;3;;
379;;;;;;;6313.28451406049;-0.864410400390625;-0.00039056396484375;-0.8636474609375;3;;
380;;;;;;;6313.52865505987;-0.861968994140625;-0.000390625;-0.86090087890625;3;;
381;;;;;;;6313.77279605926;-0.859527587890625;-0.00039068603515625;-0.85906982421875;3;;
382;;;;;;;6314.01693705864;-0.857086181640625;-0.00039068603515625;-0.8563232421875;3;;
383;;;;;;;6314.26107805802;-0.854644775390625;-0.000390777587890625;-0.8538818359375;3;;
384;;;;;;;6314.50521905741;-0.852203369140625;-0.000390838623046875;-0.8514404296875;3;;
385;;;;;;;6314.74936005679;-0.849761962890625;-0.0003909912109375;-0.84869384765625;3;;
386;;;;;;;6314.99350105617;-0.847320556640625;-0.000391143798828125;-0.84625244140625;3;;
387;;;;;;;6315.23764205556;-0.844879150390625;-0.0003912353515625;-0.84381103515625;3;;
388;;;;;;;6315.48178305494;-0.842437744140625;-0.000391387939453125;-0.84136962890625;3;;
389;;;;;;;6315.72592405432;-0.839996337890625;-0.00039154052734375;-0.8392333984375;3;;
390;;;;;;;6315.97006505371;-0.837554931640625;-0.000391693115234375;-0.83587646484375;3;;
391;;;;;;;6316.21420605309;-0.835113525390625;-0.000391815185546875;-0.83404541015625;3;;
392;;;;;;;6316.45834705248;-0.832672119140625;-0.00039190673828125;-0.83160400390625;3;;
393;;;;;;;6316.70248805186;-0.830230712890625;-0.000391998291015625;-0.8294677734375;3;;
394;;;;;;;6316.94662905124;-0.827789306640625;-0.000392120361328125;-0.8270263671875;3;;
395;;;;;;;6317.19077005063;-0.825347900390625;-0.0003922119140625;-0.82427978515625;3;;
396;;;;;;;6317.43491105001;-0.822906494140625;-0.00039227294921875;-0.82183837890625;3;;
397;;;;;;;6317.67905204939;-0.820465087890625;-0.000392364501953125;-0.81939697265625;3;;
398;;;;;;;6317.92319304878;-0.818023681640625;-0.0003924560546875;-0.81695556640625;3;;
399;;;;;;;6318.16733404816;-0.815582275390625;-0.00039251708984375;-0.81512451171875;3;;
400;;;;;;;6318.41147504754;-0.813140869140625;-0.000392578125;-0.8123779296875;3;;
401;;;;;;;6318.65561604693;-0.810699462890625;-0.000392669677734375;-0.80963134765625;3;;
402;;;;;;;6318.89975704631;-0.808258056640625;-0.000392791748046875;-0.80718994140625;3;;
403;;;;;;;6319.1438980457;-0.805816650390625;-0.000392913818359375;-0.8050537109375;3;;
404;;;;;;;6319.38803904508;-0.803375244140625;-0.00039306640625;-0.80230712890625;3;;
405;;;;;;;6319.63218004446;-0.800933837890625;-0.000393218994140625;-0.8001708984375;3;;
406;;;;;;;6319.87632104385;-0.798492431640625;-0.00039337158203125;-0.7977294921875;3;;
407;;;;;;;6320.12046204323;-0.796051025390625;-0.00039349365234375;-0.79498291015625;3;;
408;;;;;;;6320.36460304261;-0.793609619140625;-0.00039361572265625;-0.7928466796875;3;;
409;;;;;;;6320.608744042;-0.791168212890625;-0.000393707275390625;-0.789794921875;3;;
410;;;;;;;6320.85288504138;-0.788726806640625;-0.000393768310546875;-0.78765869140625;3;;
411;;;;;;;6321.09702604076;-0.786285400390625;-0.000393798828125;-0.78521728515625;3;;
412;;;;;;;6321.34116704015;-0.783843994140625;-0.000393798828125;-0.78277587890625;3;;
413;;;;;;;6321.58530803953;-0.781402587890625;-0.00039385986328125;-0.78033447265625;3;;
414;;;;;;;6321.82944903892;-0.778961181640625;-0.000393890380859375;-0.77789306640625;3;;
415;;;;;;;6322.0735900383;-0.776519775390625;-0.000393890380859375;-0.77606201171875;3;;
416;;;;;;;6322.31773103768;-0.774078369140625;-0.0003939208984375;-0.77301025390625;3;;
417;;;;;;;6322.56187203707;-0.771636962890625;-0.000393951416015625;-0.77056884765625;3;;
418;;;;;;;6322.80601303645;-0.769195556640625;-0.00039398193359375;-0.76812744140625;3;;
419;;;;;;;6323.05015403583;-0.766754150390625;-0.000394012451171875;-0.76568603515625;3;;
420;;;;;;;6323.29429503522;-0.764312744140625;-0.00039410400390625;-0.76385498046875;3;;
421;;;;;;;6323.5384360346;-0.761871337890625;-0.000394195556640625;-0.7611083984375;3;;
422;;;;;;;6323.78257703398;-0.759429931640625;-0.000394287109375;-0.758056640625;3;;
423;;;;;;;6324.02671803337;-0.756988525390625;-0.00039434814453125;-0.75592041015625;3;;
424;;;;;;;6324.27085903275;-0.754547119140625;-0.00039447021484375;-0.7537841796875;3;;
425;;;;;;;6324.51500003213;-0.752105712890625;-0.000394500732421875;-0.75103759765625;3;;
426;;;;;;;6324.75914103152;-0.749664306640625;-0.00039453125;-0.748291015625;3;;
427;;;;;;;6325.0032820309;-0.747222900390625;-0.00039453125;-0.745849609375;3;;
428;;;;;;;6325.24742303029;-0.744781494140625;-0.00039453125;-0.743408203125;3;;
429;;;;;;;6325.49156402967;-0.742340087890625;-0.000394500732421875;-0.740936279296875;3;;
430;;;;;;;6325.73570502905;-0.739898681640625;-0.000394500732421875;-0.738525390625;3;;
431;;;;;;;6325.97984602844;-0.737457275390625;-0.00039447021484375;-0.736114501953125;3;;
432;;;;;;;6326.22398702782;-0.735015869140625;-0.000394439697265625;-0.733673095703125;3;;
433;;;;;;;6326.4681280272;-0.732574462890625;-0.0003944091796875;-0.731231689453125;3;;
434;;;;;;;6326.71226902659;-0.730133056640625;-0.00039434814453125;-0.728790283203125;3;;
435;;;;;;;6326.95641002597;-0.727691650390625;-0.000394317626953125;-0.726318359375;3;;
436;;;;;;;6327.20055102535;-0.725250244140625;-0.000394317626953125;-0.72393798828125;3;;
437;;;;;;;6327.44469202474;-0.722808837890625;-0.000394287109375;-0.721435546875;3;;
438;;;;;;;6327.68883302412;-0.720367431640625;-0.00039422607421875;-0.71905517578125;3;;
439;;;;;;;6327.93297402351;-0.717926025390625;-0.00039422607421875;-0.716552734375;3;;
440;;;;;;;6328.17711502289;-0.715484619140625;-0.0003941650390625;-0.714141845703125;3;;
441;;;;;;;6328.42125602227;-0.713043212890625;-0.00039422607421875;-0.711700439453125;3;;
442;;;;;;;6328.66539702166;-0.710601806640625;-0.00039422607421875;-0.709228515625;3;;
443;;;;;;;6328.90953802104;-0.708160400390625;-0.00039422607421875;-0.706756591796875;3;;
444;;;;;;;6329.15367902042;-0.705718994140625;-0.00039422607421875;-0.70440673828125;3;;
445;;;;;;;6329.39782001981;-0.703277587890625;-0.000394195556640625;-0.70196533203125;3;;
446;;;;;;;6329.64196101919;-0.700836181640625;-0.0003941650390625;-0.699493408203125;3;;
447;;;;;;;6329.88610201857;-0.698394775390625;-0.00039410400390625;-0.697052001953125;3;;
448;;;;;;;6330.13024301796;-0.695953369140625;-0.00039404296875;-0.694610595703125;3;;
449;;;;;;;6330.37438401734;-0.693511962890625;-0.00039398193359375;-0.69219970703125;3;;
450;;;;;;;6330.61852501672;-0.691070556640625;-0.000393951416015625;-0.689727783203125;3;;
451;;;;;;;6330.86266601611;-0.688629150390625;-0.000393829345703125;-0.687286376953125;3;;
452;;;;;;;6331.10680701549;-0.686187744140625;-0.00039373779296875;-0.684814453125;3;;
453;;;;;;;6331.35094801488;-0.683746337890625;-0.00039361572265625;-0.682403564453125;3;;
454;;;;;;;6331.59508901426;-0.681304931640625;-0.000393585205078125;-0.679962158203125;3;;
455;;;;;;;6331.83923001364;-0.678863525390625;-0.000393463134765625;-0.677520751953125;3;;
456;;;;;;;6332.08337101303;-0.676422119140625;-0.00039337158203125;-0.675079345703125;3;;
457;;;;;;;6332.32751201241;-0.673980712890625;-0.000393280029296875;-0.672698974609375;3;;
458;;;;;;;6332.57165301179;-0.671539306640625;-0.000393218994140625;-0.670166015625;3;;
459;;;;;;;6332.81579401118;-0.669097900390625;-0.00039312744140625;-0.667724609375;3;;
460;;;;;;;6333.05993501056;-0.666656494140625;-0.00039306640625;-0.66534423828125;3;;
461;;;;;;;6333.30407600994;-0.664215087890625;-0.000393035888671875;-0.66290283203125;3;;
462;;;;;;;6333.54821700933;-0.661773681640625;-0.000392974853515625;-0.660491943359375;3;;
463;;;;;;;6333.79235800871;-0.659332275390625;-0.000392913818359375;-0.657958984375;3;;
464;;;;;;;6334.0364990081;-0.656890869140625;-0.000392822265625;-0.65557861328125;3;;
465;;;;;;;6334.28064000748;-0.654449462890625;-0.000392730712890625;-0.65313720703125;3;;
466;;;;;;;6334.52478100686;-0.652008056640625;-0.000392669677734375;-0.65069580078125;3;;
467;;;;;;;6334.76892200625;-0.649566650390625;-0.000392547607421875;-0.648284912109375;3;;
468;;;;;;;6335.01306300563;-0.647125244140625;-0.000392425537109375;-0.645782470703125;3;;
469;;;;;;;6335.25720400501;-0.644683837890625;-0.00039227294921875;-0.643402099609375;3;;
470;;;;;;;6335.5013450044;-0.642242431640625;-0.00039215087890625;-0.640960693359375;3;;
471;;;;;;;6335.74548600378;-0.639801025390625;-0.000391998291015625;-0.638519287109375;3;;
472;;;;;;;6335.98962700316;-0.637359619140625;-0.000391845703125;-0.63604736328125;3;;
473;;;;;;;6336.23376800255;-0.634918212890625;-0.00039166259765625;-0.633636474609375;3;;
474;;;;;;;6336.47790900193;-0.632476806640625;-0.000391510009765625;-0.631134033203125;3;;
475;;;;;;;6336.72205000131;-0.630035400390625;-0.000391357421875;-0.628692626953125;3;;
476;;;;;;;6336.9661910007;-0.627593994140625;-0.000391204833984375;-0.626312255859375;3;;
477;;;;;;;6337.21033200008;-0.625152587890625;-0.00039111328125;-0.623870849609375;3;;
478;;;;;;;6337.45447299947;-0.622711181640625;-0.0003909912109375;-0.62139892578125;3;;
479;;;;;;;6337.69861399885;-0.620269775390625;-0.000390869140625;-0.618927001953125;3;;
480;;;;;;;6337.94275499823;-0.617828369140625;-0.0003907470703125;-0.616546630859375;3;;
481;;;;;;;6338.18689599762;-0.615386962890625;-0.000390655517578125;-0.614105224609375;3;;
482;;;;;;;6338.431036997;-0.612945556640625;-0.0003905029296875;-0.611663818359375;3;;
483;;;;;;;6338.67517799638;-0.610504150390625;-0.000390411376953125;-0.609222412109375;3;;
484;;;;;;;6338.91931899577;-0.608062744140625;-0.00039031982421875;-0.6068115234375;3;;
485;;;;;;;6339.16345999515;-0.605621337890625;-0.00039019775390625;-0.6043701171875;3;;
486;;;;;;;6339.40760099453;-0.603179931640625;-0.000390106201171875;-0.601898193359375;3;;
487;;;;;;;6339.65174199392;-0.600738525390625;-0.000389984130859375;-0.59942626953125;3;;
488;;;;;;;6339.8958829933;-0.598297119140625;-0.00038983154296875;-0.597015380859375;3;;
489;;;;;;;6340.14002399269;-0.595855712890625;-0.000389678955078125;-0.59454345703125;3;;
490;;;;;;;6340.38416499207;-0.593414306640625;-0.00038946533203125;-0.592132568359375;3;;
491;;;;;;;6340.62830599145;-0.590972900390625;-0.00038922119140625;-0.589691162109375;3;;
492;;;;;;;6340.87244699084;-0.588531494140625;-0.000389007568359375;-0.587249755859375;3;;
493;;;;;;;6341.11658799022;-0.586090087890625;-0.0003887939453125;-0.584808349609375;3;;
494;;;;;;;6341.3607289896;-0.583648681640625;-0.000388641357421875;-0.5823974609375;3;;
495;;;;;;;6341.60486998899;-0.581207275390625;-0.000388427734375;-0.579925537109375;3;;
496;;;;;;;6341.84901098837;-0.578765869140625;-0.00038824462890625;-0.577545166015625;3;;
497;;;;;;;6342.09315198775;-0.576324462890625;-0.000388153076171875;-0.57513427734375;3;;
498;;;;;;;6342.33729298714;-0.573883056640625;-0.00038800048828125;-0.5726318359375;3;;
499;;;;;;;6342.58143398652;-0.571441650390625;-0.0003878173828125;-0.570159912109375;3;;
500;;;;;;;6342.8255749859;-0.569000244140625;-0.000387664794921875;-0.5677490234375;3;;
501;;;;;;;6343.06971598529;-0.566558837890625;-0.000387542724609375;-0.56536865234375;3;;
502;;;;;;;6343.31385698467;-0.564117431640625;-0.000387481689453125;-0.562957763671875;3;;
503;;;;;;;6343.55799798406;-0.561676025390625;-0.000387359619140625;-0.56048583984375;3;;
504;;;;;;;6343.80213898344;-0.559234619140625;-0.00038726806640625;-0.558013916015625;3;;
505;;;;;;;6344.04627998282;-0.556793212890625;-0.00038714599609375;-0.55560302734375;3;;
506;;;;;;;6344.29042098221;-0.554351806640625;-0.00038702392578125;-0.55322265625;3;;
507;;;;;;;6344.53456198159;-0.551910400390625;-0.0003868408203125;-0.55078125;3;;
508;;;;;;;6344.77870298097;-0.549468994140625;-0.000386627197265625;-0.548309326171875;3;;
509;;;;;;;6345.02284398036;-0.547027587890625;-0.000386383056640625;-0.5458984375;3;;
510;;;;;;;6345.26698497974;-0.544586181640625;-0.000386138916015625;-0.543426513671875;3;;
511;;;;;;;6345.51112597912;-0.542144775390625;-0.000385894775390625;-0.540924072265625;3;;
512;;;;;;;6345.75526697851;-0.539703369140625;-0.00038568115234375;-0.538543701171875;3;;
513;;;;;;;6345.99940797789;-0.537261962890625;-0.00038543701171875;-0.536102294921875;3;;
514;;;;;;;6346.24354897728;-0.534820556640625;-0.00038525390625;-0.5335693359375;3;;
515;;;;;;;6346.48768997666;-0.532379150390625;-0.00038507080078125;-0.531219482421875;3;;
516;;;;;;;6346.73183097604;-0.529937744140625;-0.00038494873046875;-0.528717041015625;3;;
517;;;;;;;6346.97597197543;-0.527496337890625;-0.000384765625;-0.5263671875;3;;
518;;;;;;;6347.22011297481;-0.525054931640625;-0.000384613037109375;-0.523895263671875;3;;
519;;;;;;;6347.46425397419;-0.522613525390625;-0.00038446044921875;-0.521453857421875;3;;
520;;;;;;;6347.70839497358;-0.520172119140625;-0.000384368896484375;-0.51904296875;3;;
521;;;;;;;6347.95253597296;-0.517730712890625;-0.00038421630859375;-0.516571044921875;3;;
522;;;;;;;6348.19667697234;-0.515289306640625;-0.000384124755859375;-0.514129638671875;3;;
523;;;;;;;6348.44081797173;-0.512847900390625;-0.000384002685546875;-0.511688232421875;3;;
524;;;;;;;6348.68495897111;-0.510406494140625;-0.00038385009765625;-0.509246826171875;3;;
525;;;;;;;6348.9290999705;-0.507965087890625;-0.000383697509765625;-0.506805419921875;3;;
526;;;;;;;6349.17324096988;-0.505523681640625;-0.000383544921875;-0.504364013671875;3;;
527;;;;;;;6349.41738196926;-0.503082275390625;-0.000383392333984375;-0.50201416015625;3;;
528;;;;;;;6349.66152296865;-0.500640869140625;-0.000383270263671875;-0.499542236328125;3;;
529;;;;;;;6349.90566396803;-0.498199462890625;-0.000383148193359375;-0.497161865234375;3;;
530;;;;;;;6350.14980496741;-0.495758056640625;-0.00038299560546875;-0.49468994140625;3;;
531;;;;;;;6350.3939459668;-0.493316650390625;-0.000382904052734375;-0.492218017578125;3;;
532;;;;;;;6350.63808696618;-0.490875244140625;-0.000382781982421875;-0.489837646484375;3;;
533;;;;;;;6350.88222796556;-0.488433837890625;-0.000382720947265625;-0.487274169921875;3;;
534;;;;;;;6351.12636896495;-0.485992431640625;-0.00038262939453125;-0.48492431640625;3;;
535;;;;;;;6351.37050996433;-0.483551025390625;-0.000382537841796875;-0.48248291015625;3;;
536;;;;;;;6351.61465096371;-0.481109619140625;-0.000382476806640625;-0.480010986328125;3;;
537;;;;;;;6351.8587919631;-0.478668212890625;-0.000382415771484375;-0.47760009765625;3;;
538;;;;;;;6352.10293296248;-0.476226806640625;-0.000382354736328125;-0.475189208984375;3;;
539;;;;;;;6352.34707396187;-0.473785400390625;-0.000382293701171875;-0.47271728515625;3;;
540;;;;;;;6352.59121496125;-0.471343994140625;-0.000382232666015625;-0.47027587890625;3;;
541;;;;;;;6352.83535596063;-0.468902587890625;-0.000382171630859375;-0.467864990234375;3;;
542;;;;;;;6353.07949696002;-0.466461181640625;-0.000382110595703125;-0.465484619140625;3;;
543;;;;;;;6353.3236379594;-0.464019775390625;-0.000382049560546875;-0.462982177734375;3;;
544;;;;;;;6353.56777895878;-0.461578369140625;-0.000381927490234375;-0.460540771484375;3;;
545;;;;;;;6353.81191995817;-0.459136962890625;-0.0003818359375;-0.458099365234375;3;;
546;;;;;;;6354.05606095755;-0.456695556640625;-0.0003817138671875;-0.45562744140625;3;;
547;;;;;;;6354.30020195693;-0.454254150390625;-0.000381591796875;-0.453216552734375;3;;
548;;;;;;;6354.54434295632;-0.451812744140625;-0.0003814697265625;-0.450775146484375;3;;
549;;;;;;;6354.7884839557;-0.449371337890625;-0.000381317138671875;-0.448394775390625;3;;
550;;;;;;;6355.03262495509;-0.446929931640625;-0.00038116455078125;-0.4459228515625;3;;
551;;;;;;;6355.27676595447;-0.444488525390625;-0.000381072998046875;-0.443450927734375;3;;
552;;;;;;;6355.52090695385;-0.442047119140625;-0.0003809814453125;-0.441009521484375;3;;
553;;;;;;;6355.76504795324;-0.439605712890625;-0.000380859375;-0.438568115234375;3;;
554;;;;;;;6356.00918895262;-0.437164306640625;-0.000380706787109375;-0.436126708984375;3;;
555;;;;;;;6356.253329952;-0.434722900390625;-0.000380706787109375;-0.433685302734375;3;;
556;;;;;;;6356.49747095139;-0.432281494140625;-0.0003807373046875;-0.431304931640625;3;;
557;;;;;;;6356.74161195077;-0.429840087890625;-0.0003807373046875;-0.428802490234375;3;;
558;;;;;;;6356.98575295015;-0.427398681640625;-0.0003807373046875;-0.426422119140625;3;;
559;;;;;;;6357.22989394954;-0.424957275390625;-0.000380767822265625;-0.4239501953125;3;;
560;;;;;;;6357.47403494892;-0.422515869140625;-0.000380767822265625;-0.421539306640625;3;;
561;;;;;;;6357.7181759483;-0.420074462890625;-0.000380767822265625;-0.41912841796875;3;;
562;;;;;;;6357.96231694769;-0.417633056640625;-0.000380767822265625;-0.41668701171875;3;;
563;;;;;;;6358.20645794707;-0.415191650390625;-0.0003807373046875;-0.414215087890625;3;;
564;;;;;;;6358.45059894646;-0.412750244140625;-0.00038067626953125;-0.411865234375;3;;
565;;;;;;;6358.69473994584;-0.410308837890625;-0.000380584716796875;-0.40936279296875;3;;
566;;;;;;;6358.93888094522;-0.407867431640625;-0.000380462646484375;-0.406982421875;3;;
567;;;;;;;6359.18302194461;-0.405426025390625;-0.000380340576171875;-0.40447998046875;3;;
568;;;;;;;6359.42716294399;-0.402984619140625;-0.000380218505859375;-0.402069091796875;3;;
569;;;;;;;6359.67130394337;-0.400543212890625;-0.000380096435546875;-0.399627685546875;3;;
570;;;;;;;6359.91544494276;-0.398101806640625;-0.0003800048828125;-0.39715576171875;3;;
571;;;;;;;6360.15958594214;-0.395660400390625;-0.000379913330078125;-0.39471435546875;3;;
572;;;;;;;6360.40372694152;-0.393218994140625;-0.000379791259765625;-0.392303466796875;3;;
573;;;;;;;6360.64786794091;-0.390777587890625;-0.00037969970703125;-0.389862060546875;3;;
574;;;;;;;6360.89200894029;-0.388336181640625;-0.000379608154296875;-0.387420654296875;3;;
575;;;;;;;6361.13614993968;-0.385894775390625;-0.0003795166015625;-0.384979248046875;3;;
576;;;;;;;6361.38029093906;-0.383453369140625;-0.000379425048828125;-0.382568359375;3;;
577;;;;;;;6361.62443193844;-0.381011962890625;-0.00037933349609375;-0.380096435546875;3;;
578;;;;;;;6361.86857293783;-0.378570556640625;-0.000379241943359375;-0.377716064453125;3;;
