
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
289;;;;;;;17647.8558444434;-0.717926025390625;-0.00103271484375;-0.716552734375;3;;
290;;;;;;;17648.0999854428;-0.720367431640625;-0.0010357666015625;-0.718719482421875;3;;
291;;;;;;;17648.3441264422;-0.722808837890625;-0.0010333251953125;-0.7216796875;3;;
292;;;;;;;17648.5882674416;-0.725250244140625;-0.00103607177734375;-0.72039794921875;3;;
293;;;;;;;17648.832408441;-0.727691650390625;-0.00103515625;-0.7275390625;3;;
294;;;;;;;17649.0765494404;-0.730133056640625;-0.00103515625;-0.72869873046875;3;;
295;;;;;;;17649.3206904397;-0.732574462890625;-0.00103546142578125;-0.731201171875;3;;
296;;;;;;;17649.5648314391;-0.735015869140625;-0.00103668212890625;-0.733642578125;3;;
297;;;;;;;17649.8089724385;-0.737457275390625;-0.001036376953125;-0.7359619140625;3;;
298;;;;;;;17650.0531134379;-0.739898681640625;-0.00103363037109375;-0.738525390625;3;;
299;;;;;;;17650.2972544373;-0.742340087890625;-0.001033935546875;-0.74090576171875;3;;
300;;;;;;;17650.5413954367;-0.744781494140625;-0.00103912353515625;-0.74334716796875;3;;
301;;;;;;;17650.7855364361;-0.747222900390625;-0.00103668212890625;-0.745758056640625;3;;
302;;;;;;;17651.0296774354;-0.749664306640625;-0.00103790283203125;-0.748199462890625;3;;
303;;;;;;;17651.2738184348;-0.752105712890625;-0.0010357666015625;-0.75103759765625;3;;
304;;;;;;;17651.5179594342;-0.754547119140625;-0.001036376953125;-0.75408935546875;3;;
305;;;;;;;17651.7621004336;-0.756988525390625;-0.0010369873046875;-0.7562255859375;3;;
306;;;;;;;17652.006241433;-0.759429931640625;-0.001033935546875;-0.7586669921875;3;;
307;;;;;;;17652.2503824324;-0.761871337890625;-0.0010357666015625;-0.76080322265625;3;;
308;;;;;;;17652.4945234317;-0.764312744140625;-0.00103546142578125;-0.76324462890625;3;;
309;;;;;;;17652.7386644311;-0.766754150390625;-0.00103607177734375;-0.76568603515625;3;;
310;;;;;;;17652.9828054305;-0.769195556640625;-0.0010357666015625;-0.76812744140625;3;;
311;;;;;;;17653.2269464299;-0.771636962890625;-0.001038818359375;-0.7708740234375;3;;
312;;;;;;;17653.4710874293;-0.774078369140625;-0.00103363037109375;-0.77301025390625;3;;
313;;;;;;;17653.7152284287;-0.776519775390625;-0.0010369873046875;-0.77545166015625;3;;
314;;;;;;;17653.959369428;-0.778961181640625;-0.0010357666015625;-0.77850341796875;3;;
315;;;;;;;17654.2035104274;-0.781402587890625;-0.00103485107421875;-0.78033447265625;3;;
316;;;;;;;17654.4476514268;-0.783843994140625;-0.00103424072265625;-0.78338623046875;3;;
317;;;;;;;17654.6917924262;-0.786285400390625;-0.00103424072265625;-0.78521728515625;3;;
318;;;;;;;17654.9359334256;-0.788726806640625;-0.0010345458984375;-0.78826904296875;3;;
319;;;;;;;17655.180074425;-0.791168212890625;-0.00103271484375;-0.79010009765625;3;;
320;;;;;;;17655.4242154243;-0.793609619140625;-0.00103240966796875;-0.7928466796875;3;;
321;;;;;;;17655.6683564237;-0.796051025390625;-0.00103271484375;-0.79559326171875;3;;
322;;;;;;;17655.9124974231;-0.798492431640625;-0.00103363037109375;-0.797119140625;3;;
323;;;;;;;17656.1566384225;-0.800933837890625;-0.00103240966796875;-0.8001708984375;3;;
324;;;;;;;17656.4007794219;-0.803375244140625;-0.0010302734375;-0.80230712890625;3;;
325;;;;;;;17656.6449204213;-0.805816650390625;-0.00103118896484375;-0.80474853515625;3;;
326;;;;;;;17656.8890614206;-0.808258056640625;-0.00102996826171875;-0.806884765625;3;;
327;;;;;;;17657.13320242;-0.810699462890625;-0.00103240966796875;-0.80963134765625;3;;
328;;;;;;;17657.3773434194;-0.813140869140625;-0.0010284423828125;-0.8123779296875;3;;
329;;;;;;;17657.6214844188;-0.815582275390625;-0.00102783203125;-0.8148193359375;3;;
330;;;;;;;17657.8656254182;-0.818023681640625;-0.00102935791015625;-0.81695556640625;3;;
331;;;;;;;17658.1097664176;-0.820465087890625;-0.00102691650390625;-0.81939697265625;3;;
332;;;;;;;17658.3539074169;-0.822906494140625;-0.00102630615234375;-0.82244873046875;3;;
333;;;;;;;17658.5980484163;-0.825347900390625;-0.001025390625;-0.823974609375;3;;
334;;;;;;;17658.8421894157;-0.827789306640625;-0.001025390625;-0.8270263671875;3;;
335;;;;;;;17659.0863304151;-0.830230712890625;-0.0010247802734375;-0.82916259765625;3;;
336;;;;;;;17659.3304714145;-0.832672119140625;-0.00102447509765625;-0.83160400390625;3;;
337;;;;;;;17659.5746124139;-0.835113525390625;-0.0010235595703125;-0.8343505859375;3;;
338;;;;;;;17659.8187534132;-0.837554931640625;-0.00102142333984375;-0.836181640625;3;;
339;;;;;;;17660.0628944126;-0.839996337890625;-0.0010211181640625;-0.83892822265625;3;;
340;;;;;;;17660.307035412;-0.842437744140625;-0.00101898193359375;-0.8416748046875;3;;
341;;;;;;;17660.5511764114;-0.844879150390625;-0.0010198974609375;-0.8441162109375;3;;
342;;;;;;;17660.7953174108;-0.847320556640625;-0.00101806640625;-0.84625244140625;3;;
343;;;;;;;17661.0394584102;-0.849761962890625;-0.001015625;-0.84869384765625;3;;
344;;;;;;;17661.2835994095;-0.852203369140625;-0.0010162353515625;-0.85174560546875;3;;
345;;;;;;;17661.5277404089;-0.854644775390625;-0.00101654052734375;-0.8538818359375;3;;
346;;;;;;;17661.7718814083;-0.857086181640625;-0.00101409912109375;-0.8563232421875;3;;
347;;;;;;;17662.0160224077;-0.859527587890625;-0.001014404296875;-0.85845947265625;3;;
348;;;;;;;17662.2601634071;-0.861968994140625;-0.00101226806640625;-0.860595703125;3;;
349;;;;;;;17662.5043044065;-0.864410400390625;-0.00101104736328125;-0.8636474609375;3;;
350;;;;;;;17662.7484454058;-0.866851806640625;-0.0010125732421875;-0.86578369140625;3;;
351;;;;;;;17662.9925864052;-0.869293212890625;-0.00100921630859375;-0.86883544921875;3;;
352;;;;;;;17663.2367274046;-0.871734619140625;-0.00100860595703125;-0.8709716796875;3;;
353;;;;;;;17663.480868404;-0.874176025390625;-0.0010076904296875;-0.8734130859375;3;;
354;;;;;;;17663.7250094034;-0.876617431640625;-0.00100494384765625;-0.8758544921875;3;;
355;;;;;;;17663.9691504028;-0.879058837890625;-0.00100555419921875;-0.877685546875;3;;
356;;;;;;;17664.2132914021;-0.881500244140625;-0.00100372314453125;-0.8807373046875;3;;
357;;;;;;;17664.4574324015;-0.883941650390625;-0.0010040283203125;-0.8831787109375;3;;
358;;;;;;;17664.7015734009;-0.886383056640625;-0.001002197265625;-0.88592529296875;3;;
359;;;;;;;17664.9457144003;-0.888824462890625;-0.0010003662109375;-0.8880615234375;3;;
360;;;;;;;17665.1898553997;-0.891265869140625;-0.000999755859375;-0.89019775390625;3;;
361;;;;;;;17665.4339963991;-0.893707275390625;-0.00099945068359375;-0.89263916015625;3;;
362;;;;;;;17665.6781373984;-0.896148681640625;-0.00099700927734375;-0.89599609375;3;;
363;;;;;;;17665.9222783978;-0.898590087890625;-0.00099639892578125;-0.8984375;3;;
364;;;;;;;17666.1664193972;-0.901031494140625;-0.0009954833984375;-0.9002685546875;3;;
365;;;;;;;17666.4105603966;-0.898590087890625;-0.000994873046875;-0.8978271484375;3;;
366;;;;;;;17666.654701396;-0.896148681640625;-0.00099395751953125;-0.89508056640625;3;;
367;;;;;;;17666.8988423954;-0.893707275390625;-0.00099395751953125;-0.8929443359375;3;;
368;;;;;;;17667.1429833948;-0.891265869140625;-0.0009942626953125;-0.889892578125;3;;
369;;;;;;;17667.3871243941;-0.888824462890625;-0.0009954833984375;-0.88775634765625;3;;
370;;;;;;;17667.6312653935;-0.886383056640625;-0.000997314453125;-0.8856201171875;3;;
371;;;;;;;17667.8754063929;-0.883941650390625;-0.0009967041015625;-0.88287353515625;3;;
372;;;;;;;17668.1195473923;-0.881500244140625;-0.00099822998046875;-0.8807373046875;3;;
373;;;;;;;17668.3636883917;-0.879058837890625;-0.0009979248046875;-0.8782958984375;3;;
374;;;;;;;17668.6078293911;-0.876617431640625;-0.00100006103515625;-0.87554931640625;3;;
375;;;;;;;17668.8519703904;-0.874176025390625;-0.0010015869140625;-0.872802734375;3;;
376;;;;;;;17669.0961113898;-0.871734619140625;-0.00100128173828125;-0.8709716796875;3;;
377;;;;;;;17669.3402523892;-0.869293212890625;-0.00100067138671875;-0.86883544921875;3;;
378;;;;;;;17669.5843933886;-0.866851806640625;-0.00100189208984375;-0.86639404296875;3;;
379;;;;;;;17669.828534388;-0.864410400390625;-0.00100250244140625;-0.8636474609375;3;;
380;;;;;;;17670.0726753874;-0.861968994140625;-0.00100311279296875;-0.8612060546875;3;;
381;;;;;;;17670.3168163867;-0.859527587890625;-0.00100341796875;-0.8587646484375;3;;
382;;;;;;;17670.5609573861;-0.857086181640625;-0.00100433349609375;-0.85662841796875;3;;
383;;;;;;;17670.8050983855;-0.854644775390625;-0.00100555419921875;-0.85357666015625;3;;
384;;;;;;;17671.0492393849;-0.852203369140625;-0.0010064697265625;-0.85113525390625;3;;
385;;;;;;;17671.2933803843;-0.849761962890625;-0.001009521484375;-0.84930419921875;3;;
386;;;;;;;17671.5375213837;-0.847320556640625;-0.00100738525390625;-0.8465576171875;3;;
387;;;;;;;17671.781662383;-0.844879150390625;-0.001009521484375;-0.83953857421875;3;;
388;;;;;;;17672.0258033824;-0.842437744140625;-0.001009521484375;-0.84197998046875;3;;
389;;;;;;;17672.2699443818;-0.839996337890625;-0.001009521484375;-0.838623046875;3;;
390;;;;;;;17672.5140853812;-0.837554931640625;-0.0010107421875;-0.83709716796875;3;;
391;;;;;;;17672.7582263806;-0.835113525390625;-0.0010125732421875;-0.83404541015625;3;;
392;;;;;;;17673.00236738;-0.832672119140625;-0.0010125732421875;-0.831298828125;3;;
393;;;;;;;17673.2465083793;-0.830230712890625;-0.001014404296875;-0.8294677734375;3;;
394;;;;;;;17673.4906493787;-0.827789306640625;-0.00101470947265625;-0.826416015625;3;;
395;;;;;;;17673.7347903781;-0.825347900390625;-0.00101348876953125;-0.8245849609375;3;;
396;;;;;;;17673.9789313775;-0.822906494140625;-0.00101318359375;-0.8221435546875;3;;
397;;;;;;;17674.2230723769;-0.820465087890625;-0.00101409912109375;-0.81939697265625;3;;
398;;;;;;;17674.4672133763;-0.818023681640625;-0.00101654052734375;-0.81756591796875;3;;
399;;;;;;;17674.7113543756;-0.815582275390625;-0.00101593017578125;-0.81512451171875;3;;
400;;;;;;;17674.955495375;-0.813140869140625;-0.0010162353515625;-0.81268310546875;3;;
401;;;;;;;17675.1996363744;-0.810699462890625;-0.00101776123046875;-0.8099365234375;3;;
402;;;;;;;17675.4437773738;-0.808258056640625;-0.00101593017578125;-0.8074951171875;3;;
403;;;;;;;17675.6879183732;-0.805816650390625;-0.00101715087890625;-0.804443359375;3;;
404;;;;;;;17675.9320593726;-0.803375244140625;-0.00101806640625;-0.8026123046875;3;;
405;;;;;;;17676.1762003719;-0.800933837890625;-0.00101776123046875;-0.8001708984375;3;;
406;;;;;;;17676.4203413713;-0.798492431640625;-0.00101776123046875;-0.79833984375;3;;
407;;;;;;;17676.6644823707;-0.796051025390625;-0.0010198974609375;-0.794677734375;3;;
408;;;;;;;17676.9086233701;-0.793609619140625;-0.00101959228515625;-0.7928466796875;3;;
409;;;;;;;17677.1527643695;-0.791168212890625;-0.00101898193359375;-0.7904052734375;3;;
410;;;;;;;17677.3969053689;-0.788726806640625;-0.0010186767578125;-0.787353515625;3;;
411;;;;;;;17677.6410463682;-0.786285400390625;-0.00101959228515625;-0.78582763671875;3;;
412;;;;;;;17677.8851873676;-0.783843994140625;-0.0010198974609375;-0.7830810546875;3;;
413;;;;;;;17678.129328367;-0.781402587890625;-0.001019287109375;-0.7806396484375;3;;
414;;;;;;;17678.3734693664;-0.778961181640625;-0.0010235595703125;-0.7781982421875;3;;
415;;;;;;;17678.6176103658;-0.776519775390625;-0.00102386474609375;-0.7757568359375;3;;
416;;;;;;;17678.8617513652;-0.774078369140625;-0.001019287109375;-0.7733154296875;3;;
417;;;;;;;17679.1058923645;-0.771636962890625;-0.00101898193359375;-0.771484375;3;;
418;;;;;;;17679.3500333639;-0.769195556640625;-0.0010211181640625;-0.7684326171875;3;;
419;;;;;;;17679.5941743633;-0.766754150390625;-0.0010205078125;-0.7659912109375;3;;
420;;;;;;;17679.8383153627;-0.764312744140625;-0.00102142333984375;-0.76385498046875;3;;
421;;;;;;;17680.0824563621;-0.761871337890625;-0.0010205078125;-0.76141357421875;3;;
422;;;;;;;17680.3265973615;-0.759429931640625;-0.00102569580078125;-0.7586669921875;3;;
423;;;;;;;17680.5707383609;-0.756988525390625;-0.0010205078125;-0.75653076171875;3;;
424;;;;;;;17680.8148793602;-0.754547119140625;-0.001021728515625;-0.7537841796875;3;;
425;;;;;;;17681.0590203596;-0.752105712890625;-0.00102081298828125;-0.75164794921875;3;;
426;;;;;;;17681.303161359;-0.749664306640625;-0.00102020263671875;-0.74847412109375;3;;
427;;;;;;;17681.5473023584;-0.747222900390625;-0.0010211181640625;-0.745880126953125;3;;
428;;;;;;;17681.7914433578;-0.744781494140625;-0.00102081298828125;-0.74285888671875;3;;
429;;;;;;;17682.0355843572;-0.742340087890625;-0.00102264404296875;-0.74102783203125;3;;
430;;;;;;;17682.2797253565;-0.739898681640625;-0.00102142333984375;-0.738494873046875;3;;
431;;;;;;;17682.5238663559;-0.737457275390625;-0.00102020263671875;-0.73626708984375;3;;
432;;;;;;;17682.7680073553;-0.735015869140625;-0.00102203369140625;-0.73358154296875;3;;
433;;;;;;;17683.0121483547;-0.732574462890625;-0.0010205078125;-0.731170654296875;3;;
434;;;;;;;17683.2562893541;-0.730133056640625;-0.001021728515625;-0.728759765625;3;;
435;;;;;;;17683.5004303535;-0.727691650390625;-0.0010211181640625;-0.725982666015625;3;;
436;;;;;;;17683.7445713528;-0.725250244140625;-0.00101806640625;-0.723876953125;3;;
437;;;;;;;17683.9887123522;-0.722808837890625;-0.00101898193359375;-0.720916748046875;3;;
438;;;;;;;17684.2328533516;-0.720367431640625;-0.001016845703125;-0.719635009765625;3;;
439;;;;;;;17684.476994351;-0.717926025390625;-0.001019287109375;-0.7164306640625;3;;
440;;;;;;;17684.7211353504;-0.715484619140625;-0.00101593017578125;-0.714019775390625;3;;
441;;;;;;;17684.9652763498;-0.713043212890625;-0.0010174560546875;-0.711700439453125;3;;
442;;;;;;;17685.2094173491;-0.710601806640625;-0.00101806640625;-0.709197998046875;3;;
443;;;;;;;17685.4535583485;-0.708160400390625;-0.00101776123046875;-0.707275390625;3;;
444;;;;;;;17685.6976993479;-0.705718994140625;-0.00101776123046875;-0.70428466796875;3;;
445;;;;;;;17685.9418403473;-0.703277587890625;-0.00101409912109375;-0.701873779296875;3;;
446;;;;;;;17686.1859813467;-0.700836181640625;-0.00101593017578125;-0.69940185546875;3;;
447;;;;;;;17686.4301223461;-0.698394775390625;-0.0010150146484375;-0.69696044921875;3;;
448;;;;;;;17686.6742633454;-0.695953369140625;-0.0010186767578125;-0.694610595703125;3;;
449;;;;;;;17686.9184043448;-0.693511962890625;-0.00101837158203125;-0.6912841796875;3;;
450;;;;;;;17687.1625453442;-0.691070556640625;-0.00101470947265625;-0.691619873046875;3;;
451;;;;;;;17687.4066863436;-0.688629150390625;-0.00101226806640625;-0.687225341796875;3;;
452;;;;;;;17687.650827343;-0.686187744140625;-0.00101409912109375;-0.68426513671875;3;;
453;;;;;;;17687.8949683424;-0.683746337890625;-0.0010150146484375;-0.682373046875;3;;
454;;;;;;;17688.1391093417;-0.681304931640625;-0.0010137939453125;-0.679962158203125;3;;
455;;;;;;;17688.3832503411;-0.678863525390625;-0.001011962890625;-0.677490234375;3;;
456;;;;;;;17688.6273913405;-0.676422119140625;-0.001014404296875;-0.672637939453125;3;;
457;;;;;;;17688.8715323399;-0.673980712890625;-0.0010089111328125;-0.6729736328125;3;;
458;;;;;;;17689.1156733393;-0.671539306640625;-0.00100830078125;-0.67022705078125;3;;
459;;;;;;;17689.3598143387;-0.669097900390625;-0.00100799560546875;-0.667755126953125;3;;
460;;;;;;;17689.603955338;-0.666656494140625;-0.0010101318359375;-0.665252685546875;3;;
461;;;;;;;17689.8480963374;-0.664215087890625;-0.00100616455078125;-0.662841796875;3;;
462;;;;;;;17690.0922373368;-0.661773681640625;-0.00100799560546875;-0.660400390625;3;;
463;;;;;;;17690.3363783362;-0.659332275390625;-0.0010064697265625;-0.65802001953125;3;;
464;;;;;;;17690.5805193356;-0.656890869140625;-0.00100555419921875;-0.655609130859375;3;;
465;;;;;;;17690.824660335;-0.654449462890625;-0.0010064697265625;-0.652984619140625;3;;
466;;;;;;;17691.0688013343;-0.652008056640625;-0.00100616455078125;-0.650970458984375;3;;
467;;;;;;;17691.3129423337;-0.649566650390625;-0.00100555419921875;-0.648101806640625;3;;
468;;;;;;;17691.5570833331;-0.647125244140625;-0.00100616455078125;-0.645721435546875;3;;
469;;;;;;;17691.8012243325;-0.644683837890625;-0.00100433349609375;-0.643280029296875;3;;
470;;;;;;;17692.0453653319;-0.642242431640625;-0.00100494384765625;-0.64013671875;3;;
471;;;;;;;17692.2895063313;-0.639801025390625;-0.00100311279296875;-0.63848876953125;3;;
472;;;;;;;17692.5336473306;-0.637359619140625;-0.00100189208984375;-0.635986328125;3;;
473;;;;;;;17692.77778833;-0.634918212890625;-0.00100128173828125;-0.6337890625;3;;
474;;;;;;;17693.0219293294;-0.632476806640625;-0.0010015869140625;-0.631072998046875;3;;
475;;;;;;;17693.2660703288;-0.630035400390625;-0.0010003662109375;-0.628936767578125;3;;
476;;;;;;;17693.5102113282;-0.627593994140625;-0.00099945068359375;-0.62628173828125;3;;
477;;;;;;;17693.7543523276;-0.625152587890625;-0.0009979248046875;-0.623779296875;3;;
478;;;;;;;17693.9984933269;-0.622711181640625;-0.00099609375;-0.621612548828125;3;;
479;;;;;;;17694.2426343263;-0.620269775390625;-0.0009967041015625;-0.618133544921875;3;;
480;;;;;;;17694.4867753257;-0.617828369140625;-0.00099639892578125;-0.616790771484375;3;;
481;;;;;;;17694.7309163251;-0.615386962890625;-0.00099884033203125;-0.61395263671875;3;;
482;;;;;;;17694.9750573245;-0.612945556640625;-0.00099578857421875;-0.611572265625;3;;
483;;;;;;;17695.2191983239;-0.610504150390625;-0.0009942626953125;-0.609161376953125;3;;
484;;;;;;;17695.4633393233;-0.608062744140625;-0.0009930419921875;-0.606689453125;3;;
485;;;;;;;17695.7074803226;-0.605621337890625;-0.00099212646484375;-0.604339599609375;3;;
486;;;;;;;17695.951621322;-0.603179931640625;-0.000992431640625;-0.601806640625;3;;
487;;;;;;;17696.1957623214;-0.600738525390625;-0.0009918212890625;-0.5997314453125;3;;
488;;;;;;;17696.4399033208;-0.598297119140625;-0.0009912109375;-0.597015380859375;3;;
489;;;;;;;17696.6840443202;-0.595855712890625;-0.00099029541015625;-0.59466552734375;3;;
490;;;;;;;17696.9281853196;-0.593414306640625;-0.00099029541015625;-0.59210205078125;3;;
491;;;;;;;17697.1723263189;-0.590972900390625;-0.0009906005859375;-0.589630126953125;3;;
492;;;;;;;17697.4164673183;-0.588531494140625;-0.00098876953125;-0.587188720703125;3;;
493;;;;;;;17697.6606083177;-0.586090087890625;-0.00098785400390625;-0.584747314453125;3;;
494;;;;;;;17697.9047493171;-0.583648681640625;-0.00099151611328125;-0.582366943359375;3;;
495;;;;;;;17698.1488903165;-0.581207275390625;-0.00098724365234375;-0.57989501953125;3;;
496;;;;;;;17698.3930313159;-0.578765869140625;-0.0009857177734375;-0.578399658203125;3;;
497;;;;;;;17698.6371723152;-0.576324462890625;-0.000985107421875;-0.574981689453125;3;;
498;;;;;;;17698.8813133146;-0.573883056640625;-0.00098724365234375;-0.5723876953125;3;;
499;;;;;;;17699.125454314;-0.571441650390625;-0.00098602294921875;-0.570159912109375;3;;
500;;;;;;;17699.3695953134;-0.569000244140625;-0.00098236083984375;-0.567626953125;3;;
501;;;;;;;17699.6137363128;-0.566558837890625;-0.00098419189453125;-0.565338134765625;3;;
502;;;;;;;17699.8578773122;-0.564117431640625;-0.00098175048828125;-0.562896728515625;3;;
503;;;;;;;17700.1020183115;-0.561676025390625;-0.0009832763671875;-0.56048583984375;3;;
504;;;;;;;17700.3461593109;-0.559234619140625;-0.00098297119140625;-0.557952880859375;3;;
505;;;;;;;17700.5903003103;-0.556793212890625;-0.00098388671875;-0.5556640625;3;;
506;;;;;;;17700.8344413097;-0.554351806640625;-0.00098114013671875;-0.553131103515625;3;;
507;;;;;;;17701.0785823091;-0.551910400390625;-0.00098175048828125;-0.5506591796875;3;;
508;;;;;;;17701.3227233085;-0.549468994140625;-0.000982666015625;-0.548370361328125;3;;
509;;;;;;;17701.5668643078;-0.547027587890625;-0.00097991943359375;-0.545745849609375;3;;
510;;;;;;;17701.8110053072;-0.544586181640625;-0.00097991943359375;-0.543365478515625;3;;
511;;;;;;;17702.0551463066;-0.542144775390625;-0.00097900390625;-0.540863037109375;3;;
512;;;;;;;17702.299287306;-0.539703369140625;-0.00097869873046875;-0.539276123046875;3;;
513;;;;;;;17702.5434283054;-0.537261962890625;-0.0009783935546875;-0.5360107421875;3;;
514;;;;;;;17702.7875693048;-0.534820556640625;-0.00097900390625;-0.535614013671875;3;;
515;;;;;;;17703.0317103041;-0.532379150390625;-0.00097747802734375;-0.53118896484375;3;;
516;;;;;;;17703.2758513035;-0.529937744140625;-0.00097625732421875;-0.528717041015625;3;;
517;;;;;;;17703.5199923029;-0.527496337890625;-0.00097686767578125;-0.526397705078125;3;;
518;;;;;;;17703.7641333023;-0.525054931640625;-0.000975341796875;-0.523712158203125;3;;
519;;;;;;;17704.0082743017;-0.522613525390625;-0.00097412109375;-0.52508544921875;3;;
520;;;;;;;17704.2524153011;-0.520172119140625;-0.0009747314453125;-0.518951416015625;3;;
521;;;;;;;17704.4965563004;-0.517730712890625;-0.0009722900390625;-0.51654052734375;3;;
522;;;;;;;17704.7406972998;-0.515289306640625;-0.000977783203125;-0.51416015625;3;;
523;;;;;;;17704.9848382992;-0.512847900390625;-0.000972900390625;-0.511627197265625;3;;
524;;;;;;;17705.2289792986;-0.510406494140625;-0.00097564697265625;-0.50927734375;3;;
525;;;;;;;17705.473120298;-0.507965087890625;-0.0009735107421875;-0.506622314453125;3;;
526;;;;;;;17705.7172612974;-0.505523681640625;-0.00097320556640625;-0.50457763671875;3;;
527;;;;;;;17705.9614022967;-0.503082275390625;-0.00097259521484375;-0.501678466796875;3;;
528;;;;;;;17706.2055432961;-0.500640869140625;-0.00097259521484375;-0.499481201171875;3;;
529;;;;;;;17706.4496842955;-0.498199462890625;-0.000975341796875;-0.49700927734375;3;;
530;;;;;;;17706.6938252949;-0.495758056640625;-0.00097259521484375;-0.494537353515625;3;;
531;;;;;;;17706.9379662943;-0.493316650390625;-0.0009710693359375;-0.492279052734375;3;;
532;;;;;;;17707.1821072937;-0.490875244140625;-0.0009710693359375;-0.48968505859375;3;;
533;;;;;;;17707.426248293;-0.488433837890625;-0.00097137451171875;-0.487823486328125;3;;
534;;;;;;;17707.6703892924;-0.485992431640625;-0.0009710693359375;-0.484893798828125;3;;
535;;;;;;;17707.9145302918;-0.483551025390625;-0.00097076416015625;-0.483367919921875;3;;
536;;;;;;;17708.1586712912;-0.481109619140625;-0.00097015380859375;-0.47998046875;3;;
537;;;;;;;17708.4028122906;-0.478668212890625;-0.000970458984375;-0.477447509765625;3;;
538;;;;;;;17708.64695329;-0.476226806640625;-0.00097015380859375;-0.47509765625;3;;
539;;;;;;;17708.8910942893;-0.473785400390625;-0.0009698486328125;-0.47259521484375;3;;
540;;;;;;;17709.1352352887;-0.471343994140625;-0.000968017578125;-0.47027587890625;3;;
541;;;;;;;17709.3793762881;-0.468902587890625;-0.000966796875;-0.467803955078125;3;;
542;;;;;;;17709.6235172875;-0.466461181640625;-0.000968017578125;-0.465911865234375;3;;
543;;;;;;;17709.8676582869;-0.464019775390625;-0.00096893310546875;-0.462982177734375;3;;
544;;;;;;;17710.1117992863;-0.461578369140625;-0.000966796875;-0.460357666015625;3;;
545;;;;;;;17710.3559402856;-0.459136962890625;-0.00096710205078125;-0.458038330078125;3;;
546;;;;;;;17710.600081285;-0.456695556640625;-0.0009674072265625;-0.455413818359375;3;;
547;;;;;;;17710.8442222844;-0.454254150390625;-0.000966796875;-0.4532470703125;3;;
548;;;;;;;17711.0883632838;-0.451812744140625;-0.00096832275390625;-0.4498291015625;3;;
549;;;;;;;17711.3325042832;-0.449371337890625;-0.00096405029296875;-0.4490966796875;3;;
550;;;;;;;17711.5766452826;-0.446929931640625;-0.00096527099609375;-0.445770263671875;3;;
551;;;;;;;17711.820786282;-0.444488525390625;-0.0009674072265625;-0.443389892578125;3;;
552;;;;;;;17712.0649272813;-0.442047119140625;-0.0009649658203125;-0.440948486328125;3;;
553;;;;;;;17712.3090682807;-0.439605712890625;-0.0009649658203125;-0.43853759765625;3;;
554;;;;;;;17712.5532092801;-0.437164306640625;-0.00096435546875;-0.436279296875;3;;
555;;;;;;;17712.7973502795;-0.434722900390625;-0.00096405029296875;-0.433502197265625;3;;
556;;;;;;;17713.0414912789;-0.432281494140625;-0.00096466064453125;-0.431610107421875;3;;
557;;;;;;;17713.2856322783;-0.429840087890625;-0.00096466064453125;-0.428802490234375;3;;
558;;;;;;;17713.5297732776;-0.427398681640625;-0.00096405029296875;-0.426422119140625;3;;
559;;;;;;;17713.773914277;-0.424957275390625;-0.0009649658203125;-0.423858642578125;3;;
560;;;;;;;17714.0180552764;-0.422515869140625;-0.000963134765625;-0.421478271484375;3;;
561;;;;;;;17714.2621962758;-0.420074462890625;-0.0009613037109375;-0.419097900390625;3;;
562;;;;;;;17714.5063372752;-0.417633056640625;-0.00096282958984375;-0.4166259765625;3;;
563;;;;;;;17714.7504782746;-0.415191650390625;-0.000960693359375;-0.414031982421875;3;;
564;;;;;;;17714.9946192739;-0.412750244140625;-0.00096221923828125;-0.4117431640625;3;;
565;;;;;;;17715.2387602733;-0.410308837890625;-0.000960693359375;-0.40960693359375;3;;
566;;;;;;;17715.4829012727;-0.407867431640625;-0.00095947265625;-0.406829833984375;3;;
567;;;;;;;17715.7270422721;-0.405426025390625;-0.000960693359375;-0.404510498046875;3;;
568;;;;;;;17715.9711832715;-0.402984619140625;-0.00095977783203125;-0.402008056640625;3;;
569;;;;;;;17716.2153242709;-0.400543212890625;-0.0009588623046875;-0.39959716796875;3;;
570;;;;;;;17716.4594652702;-0.398101806640625;-0.0009576416015625;-0.397308349609375;3;;
571;;;;;;;17716.7036062696;-0.395660400390625;-0.00095855712890625;-0.394927978515625;3;;
572;;;;;;;17716.947747269;-0.393218994140625;-0.00096099853515625;-0.39251708984375;3;;
573;;;;;;;17717.1918882684;-0.390777587890625;-0.00095916748046875;-0.389801025390625;3;;
574;;;;;;;17717.4360292678;-0.388336181640625;-0.00095916748046875;-0.38739013671875;3;;
575;;;;;;;17717.6801702672;-0.385894775390625;-0.00095977783203125;-0.38494873046875;3;;
576;;;;;;;17717.9243112665;-0.383453369140625;-0.000955810546875;-0.38250732421875;3;;
577;;;;;;;17718.1684522659;-0.381011962890625;-0.00095672607421875;-0.380126953125;3;;
578;;;;;;;17718.4125932653;-0.378570556640625;-0.00095672607421875;-0.37506103515625;3;;
579;;;;;;;17718.6567342647;-0.376129150390625;-0.0009564208984375;-0.3753662109375;3;;
580;;;;;;;17718.9008752641;-0.373687744140625;-0.00095489501953125;-0.37255859375;3;;
