
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s);Frequency (Hz);Z' (Ω);-Z'' (Ω);Z (Ω);-Phase (°);Time (s);Y' (Mho);-Y'' (Mho)
22;;;;;;;2357.52155904783;-0.066070556640625;-1.00311279296875E-07;-0.065643310546875;3;;;794.33;41.9907565659501;10.6774154370872;43.3270220231789;14.2668184154105;1776.03069351595;0.022368456627409;0.00568785427150372
23;;;;;;;2357.76570004721;-0.068511962890625;-1.1322021484375E-07;-0.06817626953125;3;;;630.96;42.6463352080818;12.7935824628825;44.5239897012234;16.6988521506856;1777.78972851151;0.0215126330319755;0.00645362944659666
24;;;;;;;2358.0098410466;-0.070953369140625;-1.2774658203125E-07;-0.07049560546875;3;;;501.19;43.3841921010847;15.3529528704945;46.0206615131448;19.4880348918956;1779.58445450698;0.0204845204002977;0.00724913525063869
25;;;;;;;2358.25398204598;-0.073394775390625;-1.402587890625E-07;-0.072845458984375;3;;;398.11;44.3282322498638;18.4752788908004;48.0242449653372;22.6255719424715;1781.33793750255;0.0192202627906892;0.0080106897430711
26;;;;;;;2358.49812304536;-0.075836181640625;-1.50177001953125E-07;-0.075408935546875;3;;;316.23;45.4082812141017;22.2396316809743;50.5619740528822;26.094244562621;1783.10916249808;0.0177618018387925;0.00869920464557295
27;;;;;;;2358.74226404475;-0.078277587890625;-1.630859375E-07;-0.077728271484375;3;;;251.19;46.7540766780946;26.8166940237384;53.8987825872158;29.8372505060306;1784.93606149347;0.0160939101725213;0.00923096969091131
28;;;;;;;2358.98640504413;-0.080718994140625;-1.73065185546875E-07;-0.080291748046875;3;;;199.53;48.3148416410956;32.3409624584547;58.1400187095199;33.7975392148885;1786.71363048898;0.0142932248592876;0.00956759109381592
29;;;;;;;2359.23054604352;-0.083160400390625;-1.88507080078125E-07;-0.0826416015625;3;;;158.49;50.2432606194503;39.0501283251994;63.6340927482159;37.8551093649609;1788.53288748439;0.0124078948002167;0.00964367913666943
30;;;;;;;2359.4746870429;-0.085601806640625;-2.01690673828125E-07;-0.0848388671875;3;;;125.89;52.4490591091937;47.102265921551;70.4948739723974;41.9256599748879;1790.38255647972;0.0105541345088336;0.00947821864967944
31;;;;;;;2359.71882804228;-0.088043212890625;-2.16064453125E-07;-0.087493896484375;3;;;100;55.1600954381611;56.8736052107306;79.2290546353614;45.8762472657862;1792.2126204751;0.00878731229193686;0.00906028400032947
32;;;;;;;2359.96296904167;-0.090484619140625;-2.30987548828125E-07;-0.0897216796875;3;;;79.433;58.2898033564405;68.6493636764941;90.0579608281248;49.6655936515071;1794.10176347033;0.00718701203475413;0.00846432436740519
33;;;;;;;2360.20711004105;-0.092926025390625;-2.55279541015625E-07;-0.092254638671875;3;;;63.096;61.977182108802;82.9780207594269;103.568928889409;53.2435482318253;1796.04925846541;0.0057779377276267;0.00773577985310813
34;;;;;;;2360.45125104043;-0.095367431640625;-2.645263671875E-07;-0.094757080078125;3;;;50.119;66.2579423536029;100.325727603376;120.230472610233;56.5581013688826;1797.96830346057;0.00458362243195677;0.00694037935997286
35;;;;;;;2360.69539203982;-0.097808837890625;-2.82989501953125E-07;-0.097015380859375;3;;;39.811;71.250493477392;121.476015594805;140.829880300884;59.6066888637701;1807.61727543621;0.00359251223831937;0.00612492701998035
36;;;;;;;2360.9395330392;-0.100250244140625;-2.94708251953125E-07;-0.0994873046875;3;;;31.623;77.079169459542;147.268093663638;166.220004138777;62.3727302263703;1809.71202243092;0.00278978316277325;0.00533018260312444
37;;;;;;;2361.18367403858;-0.102691650390625;-3.1268310546875E-07;-0.10198974609375;3;;;25.119;83.7102010298567;178.810718103824;197.435231570417;64.9133658138627;1811.85345142551;0.00214747975345768;0.00458716371607128
38;;;;;;;2361.42781503797;-0.105133056640625;-3.277587890625E-07;-0.104766845703125;3;;;19.953;91.4505174261478;217.435139421957;235.883948146024;67.1889829549299;1814.20589241957;0.00164357448483263;0.00390780563432627
39;;;;;;;2361.67195603735;-0.107574462890625;-3.4423828125E-07;-0.107177734375;3;;;15.849;100.34502097905;264.776818732647;283.153468941257;69.244312320236;1816.61247141349;0.00125156109607191;0.00330244951103903
40;;;;;;;2361.91609703674;-0.110015869140625;-3.6224365234375E-07;-0.109588623046875;3;;;12.589;110.600225329567;323.255872207298;341.652994658985;71.1118990503139;1819.14807440709;0.00094751380942866;0.0027693379645714
41;;;;;;;2362.16023803612;-0.112457275390625;-3.8604736328125E-07;-0.112091064453125;3;;;10;122.345418266333;395.091449900696;413.600840370759;72.7941528867753;1821.89993240014;0.000715195684108494;0.00230958955227916
42;;;;;;;2362.4043790355;-0.114898681640625;-4.04052734375E-07;-0.114532470703125;3;;;7.9433;136.315889635596;484.462906742058;503.275600219311;74.2847101495191;1824.68676739311;0.000538188893794988;0.00191270846385708
43;;;;;;;2362.64852003489;-0.117340087890625;-4.1351318359375E-07;-0.116851806640625;3;;;6.3096;153.092336942719;594.491005405381;613.886650073516;75.55904941332;1827.56278238585;0.000406234753274988;0.00157749833680712
44;;;;;;;2362.89266103427;-0.119781494140625;-4.3212890625E-07;-0.119354248046875;3;;;5.0119;172.291241258864;731.126415278358;751.152519088035;76.7400641022173;1830.3929163787;0.000305356341574194;0.00129579475872613
45;;;;;;;2363.13680203365;-0.122222900390625;-4.6875E-07;-0.12176513671875;3;;;3.9811;197.337660122671;900.295553324797;921.66926575594;77.6367420189965;1833.26848937144;0.000232305644938915;0.00105982679140284
46;;;;;;;2363.38094303304;-0.124664306640625;-4.9224853515625E-07;-0.124237060546875;3;;;3.1623;227.793370201548;1109.28594938169;1132.43328147994;78.3955559729363;1836.29749936379;0.000177629801712921;0.000865004293396505
47;;;;;;;2363.62508403242;-0.127105712890625;-5.1422119140625E-07;-0.126708984375;3;;;2.5119;264.84632631759;1368.28964184955;1393.68580410245;79.0452886171058;1839.27465135628;0.000136352843900895;0.000704446939251097
48;;;;;;;2363.8692250318;-0.129547119140625;-5.3741455078125E-07;-0.129058837890625;3;;;1.9953;312.929103342698;1686.59524451707;1715.37988286748;79.4889272985532;1842.42182834833;0.000106347021399051;0.000573178968156782
49;;;;;;;2364.11336603119;-0.131988525390625;-5.5267333984375E-07;-0.131561279296875;3;;;1.5849;372.587067610234;2079.16443802421;2112.28451760053;79.8404092190903;1845.64783734019;8.35070121329019E-05;0.000465997950669657
50;;;;;;;2364.35750703057;-0.134429931640625;-5.7403564453125E-07;-0.134002685546875;3;;;1.2589;446.027057170123;2562.52790605959;2601.05544059753;80.1261626125127;1849.01587133168;6.59267985604119E-05;0.000378764602623173
51;;;;;;;2364.60164802996;-0.136871337890625;-6.0577392578125E-07;-0.136383056640625;3;;;1;544.943858321503;3163.8056453334;3210.39405216335;80.2270879789518;1855.11685431628;5.28731369903576E-05;0.000306968005496611
52;;;;;;;2364.84578902934;-0.139312744140625;-6.243896484375E-07;-0.13885498046875;3;;;0.79433;662.002452562455;3901.69233563389;3957.45503185355;80.3702991814052;1858.68412130727;4.22695496681169E-05;0.000249127140439451
53;;;;;;;2365.08993002872;-0.141754150390625;-6.4544677734375E-07;-0.14129638671875;3;;;0.63096;814.745690114537;4804.15287986123;4872.75029450917;80.3746786600352;1862.6334952973;3.43141905785461E-05;0.000202333831879313
54;;;;;;;2365.33407102811;-0.144195556640625;-6.6009521484375E-07;-0.143646240234375;3;;;0.50119;1006.70542020066;5913.50661074959;5998.5845195713;80.3386841130646;1866.97541228634;2.79772383040308E-05;0.000164341604149132
55;;;;;;;2365.57821202749;-0.146636962890625;-6.781005859375E-07;-0.1461181640625;3;;;0.39811;1232.20170996125;7265.72552467679;7369.47002531195;80.3747315739665;1871.73063127433;2.26886833316228E-05;0.000133784707707527
56;;;;;;;2365.82235302687;-0.149078369140625;-7.061767578125E-07;-0.1485595703125;3;;;0.31623;1553.13969726683;8935.83618250861;9069.80767160231;80.1399112734208;1877.03955226093;1.888053796565E-05;0.00010862731446217
57;;;;;;;2366.06649402626;-0.151519775390625;-7.2479248046875E-07;-0.1510009765625;3;;;0.25119;1967.22872410001;11023.1487837948;11197.3120865054;79.8813261939067;1883.02055524583;1.56901570752795E-05;8.79180614653954E-05
58;;;;;;;2366.31063502564;-0.153961181640625;-7.470703125E-07;-0.153472900390625;3;;;0.19953;2436.70764385081;13527.7187529916;13745.4253772534;79.7889772146161;1889.75641222882;1.28969512083515E-05;7.15992044256568E-05
59;;;;;;;2366.55477602502;-0.156402587890625;-7.6690673828125E-07;-0.1558837890625;3;;;0.15849;3025.18471834287;16615.599283691;16888.7501650148;79.6812459510547;1897.4898952093;1.06061282769011E-05;5.82533609706143E-05
60;;;;;;;2366.79891702441;-0.158843994140625;-7.8094482421875E-07;-0.15838623046875;3;;;0.12589;3935.45285603845;20385.5075682386;20761.9052111509;79.0733813318469;1906.59626018631;9.12977987125424E-06;4.72919390652174E-05
61;;;;;;;2367.04305802379;-0.161285400390625;-8.0902099609375E-07;-0.160797119140625;3;;;0.1;5120.99835046156;25134.2698870224;25650.6558758078;78.4838608157593;1917.43694315894;7.78319098454765E-06;3.8200524468091E-05
62;;;;;;;2367.28719902317;-0.163726806640625;-8.28857421875E-07;-0.163177490234375;3;;;;;;;;;;
63;;;;;;;2367.53134002256;-0.166168212890625;-8.4686279296875E-07;-0.165618896484375;3;;;;;;;;;;
64;;;;;;;2367.77548102194;-0.168609619140625;-8.65478515625E-07;-0.16802978515625;3;;;;;;;;;;
65;;;;;;;2368.01962202133;-0.171051025390625;-8.819580078125E-07;-0.1705322265625;3;;;;;;;;;;
66;;;;;;;2368.26376302071;-0.173492431640625;-9.0850830078125E-07;-0.172882080078125;3;;;;;;;;;;
67;;;;;;;2368.50790402009;-0.175933837890625;-9.2376708984375E-07;-0.17535400390625;3;;;;;;;;;;
68;;;;;;;2368.75204501948;-0.178375244140625;-9.3719482421875E-07;-0.177764892578125;3;;;;;;;;;;
69;;;;;;;2368.99618601886;-0.180816650390625;-9.521484375E-07;-0.180206298828125;3;;;;;;;;;;
70;;;;;;;2369.24032701824;-0.183258056640625;-9.65576171875E-07;-0.182586669921875;3;;;;;;;;;;
71;;;;;;;2369.48446801763;-0.185699462890625;-9.7686767578125E-07;-0.185089111328125;3;;;;;;;;;;
72;;;;;;;2369.72860901701;-0.188140869140625;-9.8663330078125E-07;-0.18756103515625;3;;;;;;;;;;
73;;;;;;;2369.97275001639;-0.190582275390625;-1.00433349609375E-06;-0.189910888671875;3;;;;;;;;;;
74;;;;;;;2370.21689101578;-0.193023681640625;-1.02447509765625E-06;-0.1923828125;3;;;;;;;;;;
75;;;;;;;2370.46103201516;-0.195465087890625;-1.03546142578125E-06;-0.19482421875;3;;;;;;;;;;
76;;;;;;;2370.70517301454;-0.197906494140625;-1.05316162109375E-06;-0.197265625;3;;;;;;;;;;
77;;;;;;;2370.94931401393;-0.200347900390625;-1.06689453125E-06;-0.199737548828125;3;;;;;;;;;;
78;;;;;;;2371.19345501331;-0.202789306640625;-1.0693359375E-06;-0.202117919921875;3;;;;;;;;;;
79;;;;;;;2371.4375960127;-0.205230712890625;-1.090087890625E-06;-0.204498291015625;3;;;;;;;;;;
80;;;;;;;2371.68173701208;-0.207672119140625;-1.102294921875E-06;-0.206939697265625;3;;;;;;;;;;
81;;;;;;;2371.92587801146;-0.210113525390625;-1.11083984375E-06;-0.209442138671875;3;;;;;;;;;;
82;;;;;;;2372.17001901085;-0.212554931640625;-1.12030029296875E-06;-0.211822509765625;3;;;;;;;;;;
83;;;;;;;2372.41416001023;-0.214996337890625;-1.1358642578125E-06;-0.214263916015625;3;;;;;;;;;;
84;;;;;;;2372.65830100961;-0.217437744140625;-1.14166259765625E-06;-0.216705322265625;3;;;;;;;;;;
85;;;;;;;2372.902442009;-0.219879150390625;-1.14654541015625E-06;-0.219085693359375;3;;;;;;;;;;
86;;;;;;;2373.14658300838;-0.222320556640625;-1.15997314453125E-06;-0.221588134765625;3;;;;;;;;;;
87;;;;;;;2373.39072400776;-0.224761962890625;-1.18011474609375E-06;-0.224090576171875;3;;;;;;;;;;
88;;;;;;;2373.63486500715;-0.227203369140625;-1.18377685546875E-06;-0.226470947265625;3;;;;;;;;;;
89;;;;;;;2373.87900600653;-0.229644775390625;-1.19232177734375E-06;-0.22894287109375;3;;;;;;;;;;
90;;;;;;;2374.12314700592;-0.232086181640625;-1.20452880859375E-06;-0.23138427734375;3;;;;;;;;;;
91;;;;;;;2374.3672880053;-0.234527587890625;-1.21612548828125E-06;-0.233795166015625;3;;;;;;;;;;
92;;;;;;;2374.61142900468;-0.236968994140625;-1.2237548828125E-06;-0.23626708984375;3;;;;;;;;;;
93;;;;;;;2374.85557000407;-0.239410400390625;-1.2359619140625E-06;-0.23870849609375;3;;;;;;;;;;
94;;;;;;;2375.09971100345;-0.241851806640625;-1.2493896484375E-06;-0.24114990234375;3;;;;;;;;;;
95;;;;;;;2375.34385200283;-0.244293212890625;-1.26220703125E-06;-0.243560791015625;3;;;;;;;;;;
96;;;;;;;2375.58799300222;-0.246734619140625;-1.268310546875E-06;-0.245941162109375;3;;;;;;;;;;
97;;;;;;;2375.8321340016;-0.249176025390625;-1.2750244140625E-06;-0.248443603515625;3;;;;;;;;;;
98;;;;;;;2376.07627500098;-0.251617431640625;-1.28387451171875E-06;-0.250823974609375;3;;;;;;;;;;
99;;;;;;;2376.32041600037;-0.254058837890625;-1.307373046875E-06;-0.2532958984375;3;;;;;;;;;;
100;;;;;;;2376.56455699975;-0.256500244140625;-1.31805419921875E-06;-0.25567626953125;3;;;;;;;;;;
101;;;;;;;2376.80869799913;-0.258941650390625;-1.3275146484375E-06;-0.25811767578125;3;;;;;;;;;;
102;;;;;;;2377.05283899852;-0.261383056640625;-1.3421630859375E-06;-0.2606201171875;3;;;;;;;;;;
103;;;;;;;2377.2969799979;-0.263824462890625;-1.357421875E-06;-0.2630615234375;3;;;;;;;;;;
104;;;;;;;2377.54112099729;-0.266265869140625;-1.3665771484375E-06;-0.265380859375;3;;;;;;;;;;
105;;;;;;;2377.78526199667;-0.268707275390625;-1.37420654296875E-06;-0.267822265625;3;;;;;;;;;;
106;;;;;;;2378.02940299605;-0.271148681640625;-1.3909912109375E-06;-0.2703857421875;3;;;;;;;;;;
107;;;;;;;2378.27354399544;-0.273590087890625;-1.40594482421875E-06;-0.272735595703125;3;;;;;;;;;;
108;;;;;;;2378.51768499482;-0.276031494140625;-1.4215087890625E-06;-0.275177001953125;3;;;;;;;;;;
109;;;;;;;2378.7618259942;-0.278472900390625;-1.43310546875E-06;-0.27764892578125;3;;;;;;;;;;
110;;;;;;;2379.00596699359;-0.280914306640625;-1.439208984375E-06;-0.280120849609375;3;;;;;;;;;;
111;;;;;;;2379.25010799297;-0.283355712890625;-1.45843505859375E-06;-0.282440185546875;3;;;;;;;;;;
112;;;;;;;2379.49424899235;-0.285797119140625;-1.47216796875E-06;-0.284881591796875;3;;;;;;;;;;
113;;;;;;;2379.73838999174;-0.288238525390625;-1.48468017578125E-06;-0.287353515625;3;;;;;;;;;;
114;;;;;;;2379.98253099112;-0.290679931640625;-1.4971923828125E-06;-0.289825439453125;3;;;;;;;;;;
115;;;;;;;2380.22667199051;-0.293121337890625;-1.51123046875E-06;-0.29229736328125;3;;;;;;;;;;
116;;;;;;;2380.47081298989;-0.295562744140625;-1.5252685546875E-06;-0.294677734375;3;;;;;;;;;;
117;;;;;;;2380.71495398927;-0.298004150390625;-1.54327392578125E-06;-0.297088623046875;3;;;;;;;;;;
118;;;;;;;2380.95909498866;-0.300445556640625;-1.552734375E-06;-0.29949951171875;3;;;;;;;;;;
119;;;;;;;2381.20323598804;-0.302886962890625;-1.57440185546875E-06;-0.301910400390625;3;;;;;;;;;;
120;;;;;;;2381.44737698742;-0.305328369140625;-1.583251953125E-06;-0.304412841796875;3;;;;;;;;;;
121;;;;;;;2381.69151798681;-0.307769775390625;-1.60491943359375E-06;-0.306854248046875;3;;;;;;;;;;
122;;;;;;;2381.93565898619;-0.310211181640625;-1.61529541015625E-06;-0.309356689453125;3;;;;;;;;;;
123;;;;;;;2382.17979998557;-0.312652587890625;-1.6259765625E-06;-0.311676025390625;3;;;;;;;;;;
124;;;;;;;2382.42394098496;-0.315093994140625;-1.63848876953125E-06;-0.314239501953125;3;;;;;;;;;;
125;;;;;;;2382.66808198434;-0.317535400390625;-1.64398193359375E-06;-0.316650390625;3;;;;;;;;;;
126;;;;;;;2382.91222298372;-0.319976806640625;-1.65283203125E-06;-0.319091796875;3;;;;;;;;;;
127;;;;;;;2383.15636398311;-0.322418212890625;-1.6668701171875E-06;-0.321533203125;3;;;;;;;;;;
128;;;;;;;2383.40050498249;-0.324859619140625;-1.6876220703125E-06;-0.32391357421875;3;;;;;;;;;;
129;;;;;;;2383.64464598188;-0.327301025390625;-1.695556640625E-06;-0.326385498046875;3;;;;;;;;;;
130;;;;;;;2383.88878698126;-0.329742431640625;-1.707763671875E-06;-0.32879638671875;3;;;;;;;;;;
131;;;;;;;2384.13292798064;-0.332183837890625;-1.7218017578125E-06;-0.3311767578125;3;;;;;;;;;;
132;;;;;;;2384.37706898003;-0.334625244140625;-1.72088623046875E-06;-0.333648681640625;3;;;;;;;;;;
133;;;;;;;2384.62120997941;-0.337066650390625;-1.72943115234375E-06;-0.3360595703125;3;;;;;;;;;;
134;;;;;;;2384.86535097879;-0.339508056640625;-1.73248291015625E-06;-0.3385009765625;3;;;;;;;;;;
135;;;;;;;2385.10949197818;-0.341949462890625;-1.74102783203125E-06;-0.3409423828125;3;;;;;;;;;;
136;;;;;;;2385.35363297756;-0.344390869140625;-1.74163818359375E-06;-0.3433837890625;3;;;;;;;;;;
137;;;;;;;2385.59777397694;-0.346832275390625;-1.74835205078125E-06;-0.345794677734375;3;;;;;;;;;;
138;;;;;;;2385.84191497633;-0.349273681640625;-1.75018310546875E-06;-0.348297119140625;3;;;;;;;;;;
139;;;;;;;2386.08605597571;-0.351715087890625;-1.7486572265625E-06;-0.3507080078125;3;;;;;;;;;;
140;;;;;;;2386.3301969751;-0.354156494140625;-1.75018310546875E-06;-0.353179931640625;3;;;;;;;;;;
141;;;;;;;2386.57433797448;-0.356597900390625;-1.76300048828125E-06;-0.355560302734375;3;;;;;;;;;;
142;;;;;;;2386.81847897386;-0.359039306640625;-1.76025390625E-06;-0.3580322265625;3;;;;;;;;;;
143;;;;;;;2387.06261997325;-0.361480712890625;-1.76788330078125E-06;-0.36041259765625;3;;;;;;;;;;
144;;;;;;;2387.30676097263;-0.363922119140625;-1.771240234375E-06;-0.3629150390625;3;;;;;;;;;;
145;;;;;;;2387.55090197201;-0.366363525390625;-1.768798828125E-06;-0.3653564453125;3;;;;;;;;;;
146;;;;;;;2387.7950429714;-0.368804931640625;-1.76361083984375E-06;-0.367706298828125;3;;;;;;;;;;
147;;;;;;;2388.03918397078;-0.371246337890625;-1.781005859375E-06;-0.37017822265625;3;;;;;;;;;;
148;;;;;;;2388.28332497016;-0.373687744140625;-1.7822265625E-06;-0.372650146484375;3;;;;;;;;;;
149;;;;;;;2388.52746596955;-0.376129150390625;-1.788330078125E-06;-0.37506103515625;3;;;;;;;;;;
150;;;;;;;2388.77160696893;-0.378570556640625;-1.783447265625E-06;-0.377532958984375;3;;;;;;;;;;
151;;;;;;;2389.01574796831;-0.381011962890625;-1.78497314453125E-06;-0.37994384765625;3;;;;;;;;;;
152;;;;;;;2389.2598889677;-0.383453369140625;-1.7938232421875E-06;-0.38238525390625;3;;;;;;;;;;
153;;;;;;;2389.50402996708;-0.385894775390625;-1.800537109375E-06;-0.38482666015625;3;;;;;;;;;;
154;;;;;;;2389.74817096647;-0.388336181640625;-1.807861328125E-06;-0.387237548828125;3;;;;;;;;;;
155;;;;;;;2389.99231196585;-0.390777587890625;-1.812744140625E-06;-0.38970947265625;3;;;;;;;;;;
156;;;;;;;2390.23645296523;-0.393218994140625;-1.81549072265625E-06;-0.392120361328125;3;;;;;;;;;;
157;;;;;;;2390.48059396462;-0.395660400390625;-1.81915283203125E-06;-0.394500732421875;3;;;;;;;;;;
158;;;;;;;2390.724734964;-0.398101806640625;-1.82861328125E-06;-0.39697265625;3;;;;;;;;;;
159;;;;;;;2390.96887596338;-0.400543212890625;-1.83135986328125E-06;-0.3995361328125;3;;;;;;;;;;
160;;;;;;;2391.21301696277;-0.402984619140625;-1.83258056640625E-06;-0.401885986328125;3;;;;;;;;;;
161;;;;;;;2391.45715796215;-0.405426025390625;-1.84844970703125E-06;-0.404327392578125;3;;;;;;;;;;
162;;;;;;;2391.70129896153;-0.407867431640625;-1.8524169921875E-06;-0.406768798828125;3;;;;;;;;;;
163;;;;;;;2391.94543996092;-0.410308837890625;-1.85546875E-06;-0.4091796875;3;;;;;;;;;;
164;;;;;;;2392.1895809603;-0.412750244140625;-1.85394287109375E-06;-0.41168212890625;3;;;;;;;;;;
165;;;;;;;2392.43372195969;-0.415191650390625;-1.86187744140625E-06;-0.4140625;3;;;;;;;;;;
166;;;;;;;2392.67786295907;-0.417633056640625;-1.8658447265625E-06;-0.41650390625;3;;;;;;;;;;
167;;;;;;;2392.92200395845;-0.420074462890625;-1.873779296875E-06;-0.418914794921875;3;;;;;;;;;;
168;;;;;;;2393.16614495784;-0.422515869140625;-1.876220703125E-06;-0.421417236328125;3;;;;;;;;;;
169;;;;;;;2393.41028595722;-0.424957275390625;-1.8780517578125E-06;-0.423858642578125;3;;;;;;;;;;
170;;;;;;;2393.6544269566;-0.427398681640625;-1.8853759765625E-06;-0.426239013671875;3;;;;;;;;;;
171;;;;;;;2393.89856795599;-0.429840087890625;-1.8951416015625E-06;-0.428619384765625;3;;;;;;;;;;
172;;;;;;;2394.14270895537;-0.432281494140625;-1.90277099609375E-06;-0.43109130859375;3;;;;;;;;;;
173;;;;;;;2394.38684995475;-0.434722900390625;-1.92108154296875E-06;-0.433624267578125;3;;;;;;;;;;
174;;;;;;;2394.63099095414;-0.437164306640625;-1.91497802734375E-06;-0.436004638671875;3;;;;;;;;;;
175;;;;;;;2394.87513195352;-0.439605712890625;-1.91925048828125E-06;-0.438385009765625;3;;;;;;;;;;
176;;;;;;;2395.11927295291;-0.442047119140625;-1.93084716796875E-06;-0.440887451171875;3;;;;;;;;;;
177;;;;;;;2395.36341395229;-0.444488525390625;-1.934814453125E-06;-0.44329833984375;3;;;;;;;;;;
178;;;;;;;2395.60755495167;-0.446929931640625;-1.937255859375E-06;-0.4456787109375;3;;;;;;;;;;
179;;;;;;;2395.85169595106;-0.449371337890625;-1.9476318359375E-06;-0.448211669921875;3;;;;;;;;;;
180;;;;;;;2396.09583695044;-0.451812744140625;-1.95281982421875E-06;-0.450653076171875;3;;;;;;;;;;
