
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s);Frequency (Hz);Z' (Ω);-Z'' (Ω);Z (Ω);-Phase (°);Time (s);Y' (Mho);-Y'' (Mho)
186;;;;;;;2851.6007388004;-0.46630859375;-1.7315673828125E-06;-0.465240478515625;3;;;;;;;;;;
187;;;;;;;2851.84487979978;-0.46875;-1.74774169921875E-06;-0.467620849609375;3;;;;;;;;;;
188;;;;;;;2852.08902079917;-0.47119140625;-1.7626953125E-06;-0.4700927734375;3;;;;;;;;;;
189;;;;;;;2852.33316179855;-0.4736328125;-1.781005859375E-06;-0.472442626953125;3;;;;;;;;;;
190;;;;;;;2852.57730279793;-0.47607421875;-1.79534912109375E-06;-0.4749755859375;3;;;;;;;;;;
191;;;;;;;2852.82144379732;-0.478515625;-1.8096923828125E-06;-0.4774169921875;3;;;;;;;;;;
192;;;;;;;2853.0655847967;-0.48095703125;-1.8231201171875E-06;-0.479827880859375;3;;;;;;;;;;
193;;;;;;;2853.30972579609;-0.4833984375;-1.84234619140625E-06;-0.482269287109375;3;;;;;;;;;;
194;;;;;;;2853.55386679547;-0.48583984375;-1.84814453125E-06;-0.484710693359375;3;;;;;;;;;;
195;;;;;;;2853.79800779485;-0.48828125;-1.86859130859375E-06;-0.487030029296875;3;;;;;;;;;;
196;;;;;;;2854.04214879424;-0.49072265625;-1.8804931640625E-06;-0.48956298828125;3;;;;;;;;;;
197;;;;;;;2854.28628979362;-0.4931640625;-1.8939208984375E-06;-0.492034912109375;3;;;;;;;;;;
198;;;;;;;2854.530430793;-0.49560546875;-1.91070556640625E-06;-0.494415283203125;3;;;;;;;;;;
199;;;;;;;2854.77457179239;-0.498046875;-1.92657470703125E-06;-0.496856689453125;3;;;;;;;;;;
200;;;;;;;2855.01871279177;-0.50048828125;-1.9390869140625E-06;-0.499267578125;3;;;;;;;;;;
201;;;;;;;2855.26285379115;-0.5029296875;-1.96258544921875E-06;-0.501678466796875;3;;;;;;;;;;
202;;;;;;;2855.50699479054;-0.50537109375;-1.96685791015625E-06;-0.504150390625;3;;;;;;;;;;
203;;;;;;;2855.75113578992;-0.5078125;-1.981201171875E-06;-0.506561279296875;3;;;;;;;;;;
204;;;;;;;2855.99527678931;-0.51025390625;-1.9793701171875E-06;-0.508941650390625;3;;;;;;;;;;
205;;;;;;;2856.23941778869;-0.5126953125;-1.988525390625E-06;-0.511444091796875;3;;;;;;;;;;
206;;;;;;;2856.48355878807;-0.51513671875;-1.99951171875E-06;-0.51385498046875;3;;;;;;;;;;
207;;;;;;;2856.72769978746;-0.517578125;-2.0147705078125E-06;-0.51629638671875;3;;;;;;;;;;
208;;;;;;;2856.97184078684;-0.52001953125;-2.0294189453125E-06;-0.518768310546875;3;;;;;;;;;;
209;;;;;;;2857.21598178622;-0.5224609375;-2.0355224609375E-06;-0.521240234375;3;;;;;;;;;;
210;;;;;;;2857.46012278561;-0.52490234375;-2.044677734375E-06;-0.523712158203125;3;;;;;;;;;;
211;;;;;;;2857.70426378499;-0.52734375;-2.0599365234375E-06;-0.52606201171875;3;;;;;;;;;;
212;;;;;;;2857.94840478437;-0.52978515625;-2.06268310546875E-06;-0.528594970703125;3;;;;;;;;;;
213;;;;;;;2858.19254578376;-0.5322265625;-2.06573486328125E-06;-0.5308837890625;3;;;;;;;;;;
214;;;;;;;2858.43668678314;-0.53466796875;-2.08343505859375E-06;-0.533416748046875;3;;;;;;;;;;
215;;;;;;;2858.68082778252;-0.537109375;-2.08892822265625E-06;-0.535736083984375;3;;;;;;;;;;
216;;;;;;;2858.92496878191;-0.53955078125;-2.10601806640625E-06;-0.53826904296875;3;;;;;;;;;;
217;;;;;;;2859.16910978129;-0.5419921875;-2.113037109375E-06;-0.54071044921875;3;;;;;;;;;;
218;;;;;;;2859.41325078068;-0.54443359375;-2.11151123046875E-06;-0.543121337890625;3;;;;;;;;;;
219;;;;;;;2859.65739178006;-0.546875;-2.1221923828125E-06;-0.545562744140625;3;;;;;;;;;;
220;;;;;;;2859.90153277944;-0.54931640625;-2.12646484375E-06;-0.548095703125;3;;;;;;;;;;
221;;;;;;;2860.14567377883;-0.5517578125;-2.13470458984375E-06;-0.55035400390625;3;;;;;;;;;;
222;;;;;;;2860.38981477821;-0.55419921875;-2.138671875E-06;-0.552886962890625;3;;;;;;;;;;
223;;;;;;;2860.63395577759;-0.556640625;-2.1502685546875E-06;-0.5552978515625;3;;;;;;;;;;
224;;;;;;;2860.87809677698;-0.55908203125;-2.15576171875E-06;-0.55780029296875;3;;;;;;;;;;
225;;;;;;;2861.12223777636;-0.5615234375;-2.1600341796875E-06;-0.56024169921875;3;;;;;;;;;;
226;;;;;;;2861.36637877574;-0.56396484375;-2.1722412109375E-06;-0.562652587890625;3;;;;;;;;;;
227;;;;;;;2861.61051977513;-0.56640625;-2.1746826171875E-06;-0.56512451171875;3;;;;;;;;;;
228;;;;;;;2861.85466077451;-0.56884765625;-2.18017578125E-06;-0.567474365234375;3;;;;;;;;;;
229;;;;;;;2862.0988017739;-0.5712890625;-2.19482421875E-06;-0.5699462890625;3;;;;;;;;;;
230;;;;;;;2862.34294277328;-0.57373046875;-2.19482421875E-06;-0.572357177734375;3;;;;;;;;;;
231;;;;;;;2862.58708377266;-0.576171875;-2.19696044921875E-06;-0.574798583984375;3;;;;;;;;;;
232;;;;;;;2862.83122477205;-0.57861328125;-2.20916748046875E-06;-0.5772705078125;3;;;;;;;;;;
233;;;;;;;2863.07536577143;-0.5810546875;-2.21038818359375E-06;-0.57965087890625;3;;;;;;;;;;
234;;;;;;;2863.31950677081;-0.58349609375;-2.20916748046875E-06;-0.58209228515625;3;;;;;;;;;;
235;;;;;;;2863.5636477702;-0.5859375;-2.21435546875E-06;-0.584625244140625;3;;;;;;;;;;
236;;;;;;;2863.80778876958;-0.58837890625;-2.2247314453125E-06;-0.58697509765625;3;;;;;;;;;;
237;;;;;;;2864.05192976896;-0.5908203125;-2.237548828125E-06;-0.589385986328125;3;;;;;;;;;;
238;;;;;;;2864.29607076835;-0.59326171875;-2.24029541015625E-06;-0.591888427734375;3;;;;;;;;;;
239;;;;;;;2864.54021176773;-0.595703125;-2.24578857421875E-06;-0.594329833984375;3;;;;;;;;;;
240;;;;;;;2864.78435276711;-0.59814453125;-2.24639892578125E-06;-0.596710205078125;3;;;;;;;;;;
241;;;;;;;2865.0284937665;-0.6005859375;-2.25860595703125E-06;-0.59912109375;3;;;;;;;;;;
242;;;;;;;2865.27263476588;-0.60302734375;-2.26409912109375E-06;-0.601531982421875;3;;;;;;;;;;
243;;;;;;;2865.51677576527;-0.60546875;-2.271728515625E-06;-0.60394287109375;3;;;;;;;;;;
244;;;;;;;2865.76091676465;-0.60791015625;-2.27142333984375E-06;-0.6064453125;3;;;;;;;;;;
245;;;;;;;2866.00505776403;-0.6103515625;-2.2796630859375E-06;-0.608978271484375;3;;;;;;;;;;
246;;;;;;;2866.24919876342;-0.61279296875;-2.29034423828125E-06;-0.611297607421875;3;;;;;;;;;;
247;;;;;;;2866.4933397628;-0.615234375;-2.29217529296875E-06;-0.613800048828125;3;;;;;;;;;;
248;;;;;;;2866.73748076218;-0.61767578125;-2.2967529296875E-06;-0.616180419921875;3;;;;;;;;;;
249;;;;;;;2866.98162176157;-0.6201171875;-2.29583740234375E-06;-0.618682861328125;3;;;;;;;;;;
250;;;;;;;2867.22576276095;-0.62255859375;-2.30682373046875E-06;-0.62109375;3;;;;;;;;;;
251;;;;;;;2867.46990376033;-0.625;-2.3095703125E-06;-0.623565673828125;3;;;;;;;;;;
252;;;;;;;2867.71404475972;-0.62744140625;-2.3193359375E-06;-0.626007080078125;3;;;;;;;;;;
253;;;;;;;2867.9581857591;-0.6298828125;-2.32635498046875E-06;-0.62835693359375;3;;;;;;;;;;
254;;;;;;;2868.20232675849;-0.63232421875;-2.32574462890625E-06;-0.630828857421875;3;;;;;;;;;;
255;;;;;;;2868.44646775787;-0.634765625;-2.330322265625E-06;-0.633270263671875;3;;;;;;;;;;
256;;;;;;;2868.69060875725;-0.63720703125;-2.3358154296875E-06;-0.635711669921875;3;;;;;;;;;;
257;;;;;;;2868.93474975664;-0.6396484375;-2.342529296875E-06;-0.63818359375;3;;;;;;;;;;
258;;;;;;;2869.17889075602;-0.64208984375;-2.3492431640625E-06;-0.64056396484375;3;;;;;;;;;;
259;;;;;;;2869.4230317554;-0.64453125;-2.35504150390625E-06;-0.64312744140625;3;;;;;;;;;;
260;;;;;;;2869.66717275479;-0.64697265625;-2.36175537109375E-06;-0.645538330078125;3;;;;;;;;;;
261;;;;;;;2869.91131375417;-0.6494140625;-2.359619140625E-06;-0.64788818359375;3;;;;;;;;;;
262;;;;;;;2870.15545475355;-0.65185546875;-2.36968994140625E-06;-0.650390625;3;;;;;;;;;;
263;;;;;;;2870.39959575294;-0.654296875;-2.36968994140625E-06;-0.652801513671875;3;;;;;;;;;;
264;;;;;;;2870.64373675232;-0.65673828125;-2.374267578125E-06;-0.65521240234375;3;;;;;;;;;;
265;;;;;;;2870.8878777517;-0.6591796875;-2.38525390625E-06;-0.657806396484375;3;;;;;;;;;;
266;;;;;;;2871.13201875109;-0.66162109375;-2.38739013671875E-06;-0.66009521484375;3;;;;;;;;;;
267;;;;;;;2871.37615975047;-0.6640625;-2.39593505859375E-06;-0.66259765625;3;;;;;;;;;;
268;;;;;;;2871.62030074986;-0.66650390625;-2.39166259765625E-06;-0.664947509765625;3;;;;;;;;;;
269;;;;;;;2871.86444174924;-0.6689453125;-2.398681640625E-06;-0.66741943359375;3;;;;;;;;;;
270;;;;;;;2872.10858274862;-0.67138671875;-2.40692138671875E-06;-0.669891357421875;3;;;;;;;;;;
271;;;;;;;2872.35272374801;-0.673828125;-2.4139404296875E-06;-0.672271728515625;3;;;;;;;;;;
272;;;;;;;2872.59686474739;-0.67626953125;-2.4176025390625E-06;-0.67474365234375;3;;;;;;;;;;
273;;;;;;;2872.84100574677;-0.6787109375;-2.42095947265625E-06;-0.67718505859375;3;;;;;;;;;;
274;;;;;;;2873.08514674616;-0.68115234375;-2.4273681640625E-06;-0.679656982421875;3;;;;;;;;;;
275;;;;;;;2873.32928774554;-0.68359375;-2.42828369140625E-06;-0.682098388671875;3;;;;;;;;;;
276;;;;;;;2873.57342874492;-0.68603515625;-2.43438720703125E-06;-0.68450927734375;3;;;;;;;;;;
277;;;;;;;2873.81756974431;-0.6884765625;-2.4462890625E-06;-0.686920166015625;3;;;;;;;;;;
278;;;;;;;2874.06171074369;-0.69091796875;-2.43896484375E-06;-0.68939208984375;3;;;;;;;;;;
279;;;;;;;2874.30585174308;-0.693359375;-2.44842529296875E-06;-0.691802978515625;3;;;;;;;;;;
280;;;;;;;2874.54999274246;-0.69580078125;-2.457275390625E-06;-0.694244384765625;3;;;;;;;;;;
281;;;;;;;2874.79413374184;-0.6982421875;-2.459716796875E-06;-0.69671630859375;3;;;;;;;;;;
282;;;;;;;2875.03827474123;-0.70068359375;-2.46856689453125E-06;-0.69927978515625;3;;;;;;;;;;
283;;;;;;;2875.28241574061;-0.703125;-2.4774169921875E-06;-0.70166015625;3;;;;;;;;;;
284;;;;;;;2875.52655673999;-0.70556640625;-2.48046875E-06;-0.704010009765625;3;;;;;;;;;;
285;;;;;;;2875.77069773938;-0.7080078125;-2.4871826171875E-06;-0.70648193359375;3;;;;;;;;;;
286;;;;;;;2876.01483873876;-0.71044921875;-2.48992919921875E-06;-0.70892333984375;3;;;;;;;;;;
287;;;;;;;2876.25897973814;-0.712890625;-2.49267578125E-06;-0.71136474609375;3;;;;;;;;;;
288;;;;;;;2876.50312073753;-0.71533203125;-2.5E-06;-0.7137451171875;3;;;;;;;;;;
289;;;;;;;2876.74726173691;-0.7177734375;-2.50274658203125E-06;-0.716217041015625;3;;;;;;;;;;
290;;;;;;;2876.99140273629;-0.72021484375;-2.50946044921875E-06;-0.718658447265625;3;;;;;;;;;;
291;;;;;;;2877.23554373568;-0.72265625;-2.51983642578125E-06;-0.721038818359375;3;;;;;;;;;;
292;;;;;;;2877.47968473506;-0.72509765625;-2.52593994140625E-06;-0.723541259765625;3;;;;;;;;;;
293;;;;;;;2877.72382573445;-0.7275390625;-2.52838134765625E-06;-0.72601318359375;3;;;;;;;;;;
294;;;;;;;2877.96796673383;-0.72998046875;-2.5396728515625E-06;-0.728485107421875;3;;;;;;;;;;
295;;;;;;;2878.21210773321;-0.732421875;-2.54150390625E-06;-0.7308349609375;3;;;;;;;;;;
296;;;;;;;2878.4562487326;-0.73486328125;-2.55584716796875E-06;-0.733245849609375;3;;;;;;;;;;
297;;;;;;;2878.70038973198;-0.7373046875;-2.55828857421875E-06;-0.7357177734375;3;;;;;;;;;;
298;;;;;;;2878.94453073136;-0.73974609375;-2.5701904296875E-06;-0.73822021484375;3;;;;;;;;;;
299;;;;;;;2879.18867173075;-0.7421875;-2.57720947265625E-06;-0.740631103515625;3;;;;;;;;;;
300;;;;;;;2879.43281273013;-0.74462890625;-2.626953125E-06;-0.7430419921875;3;;;;;;;;;;
301;;;;;;;2879.67695372951;-0.7470703125;-2.60223388671875E-06;-0.745452880859375;3;;;;;;;;;;
302;;;;;;;2879.9210947289;-0.74951171875;-2.60345458984375E-06;-0.74798583984375;3;;;;;;;;;;
303;;;;;;;2880.16523572828;-0.751953125;-2.6177978515625E-06;-0.750335693359375;3;;;;;;;;;;
304;;;;;;;2880.40937672767;-0.75439453125;-2.620849609375E-06;-0.7537841796875;3;;;;;;;;;;
305;;;;;;;2880.65351772705;-0.7568359375;-2.63214111328125E-06;-0.7562255859375;3;;;;;;;;;;
306;;;;;;;2880.89765872643;-0.75927734375;-2.6361083984375E-06;-0.7586669921875;3;;;;;;;;;;
307;;;;;;;2881.14179972582;-0.76171875;-2.6495361328125E-06;-0.76080322265625;3;;;;;;;;;;
308;;;;;;;2881.3859407252;-0.76416015625;-2.65960693359375E-06;-0.76324462890625;3;;;;;;;;;;
309;;;;;;;2881.63008172458;-0.7666015625;-2.66937255859375E-06;-0.7659912109375;3;;;;;;;;;;
310;;;;;;;2881.87422272397;-0.76904296875;-2.67913818359375E-06;-0.7684326171875;3;;;;;;;;;;
311;;;;;;;2882.11836372335;-0.771484375;-2.68890380859375E-06;-0.77117919921875;3;;;;;;;;;;
312;;;;;;;2882.36250472273;-0.77392578125;-2.698974609375E-06;-0.7733154296875;3;;;;;;;;;;
313;;;;;;;2882.60664572212;-0.7763671875;-2.711181640625E-06;-0.7757568359375;3;;;;;;;;;;
314;;;;;;;2882.8507867215;-0.77880859375;-2.7215576171875E-06;-0.7781982421875;3;;;;;;;;;;
315;;;;;;;2883.09492772089;-0.78125;-2.724609375E-06;-0.78094482421875;3;;;;;;;;;;
316;;;;;;;2883.33906872027;-0.78369140625;-2.7374267578125E-06;-0.7830810546875;3;;;;;;;;;;
317;;;;;;;2883.58320971965;-0.7861328125;-2.74658203125E-06;-0.78582763671875;3;;;;;;;;;;
318;;;;;;;2883.82735071904;-0.78857421875;-2.75848388671875E-06;-0.78765869140625;3;;;;;;;;;;
319;;;;;;;2884.07149171842;-0.791015625;-2.7685546875E-06;-0.7904052734375;3;;;;;;;;;;
320;;;;;;;2884.3156327178;-0.79345703125;-2.77587890625E-06;-0.7928466796875;3;;;;;;;;;;
321;;;;;;;2884.55977371719;-0.7958984375;-2.7960205078125E-06;-0.79498291015625;3;;;;;;;;;;
322;;;;;;;2884.80391471657;-0.79833984375;-2.811279296875E-06;-0.79742431640625;3;;;;;;;;;;
323;;;;;;;2885.04805571595;-0.80078125;-2.813720703125E-06;-0.79986572265625;3;;;;;;;;;;
324;;;;;;;2885.29219671534;-0.80322265625;-2.828369140625E-06;-0.80230712890625;3;;;;;;;;;;
325;;;;;;;2885.53633771472;-0.8056640625;-2.8448486328125E-06;-0.80474853515625;3;;;;;;;;;;
326;;;;;;;2885.7804787141;-0.80810546875;-2.85491943359375E-06;-0.8074951171875;3;;;;;;;;;;
327;;;;;;;2886.02461971349;-0.810546875;-2.86712646484375E-06;-0.81024169921875;3;;;;;;;;;;
328;;;;;;;2886.26876071287;-0.81298828125;-2.8741455078125E-06;-0.81207275390625;3;;;;;;;;;;
329;;;;;;;2886.51290171226;-0.8154296875;-2.8887939453125E-06;-0.8148193359375;3;;;;;;;;;;
330;;;;;;;2886.75704271164;-0.81787109375;-2.896728515625E-06;-0.816650390625;3;;;;;;;;;;
331;;;;;;;2887.00118371102;-0.8203125;-2.9107666015625E-06;-0.82000732421875;3;;;;;;;;;;
332;;;;;;;2887.24532471041;-0.82275390625;-2.91839599609375E-06;-0.8221435546875;3;;;;;;;;;;
333;;;;;;;2887.48946570979;-0.8251953125;-2.9376220703125E-06;-0.8245849609375;3;;;;;;;;;;
334;;;;;;;2887.73360670917;-0.82763671875;-2.95074462890625E-06;-0.82672119140625;3;;;;;;;;;;
335;;;;;;;2887.97774770856;-0.830078125;-2.95623779296875E-06;-0.828857421875;3;;;;;;;;;;
336;;;;;;;2888.22188870794;-0.83251953125;-2.97119140625E-06;-0.8319091796875;3;;;;;;;;;;
337;;;;;;;2888.46602970732;-0.8349609375;-2.99957275390625E-06;-0.83404541015625;3;;;;;;;;;;
338;;;;;;;2888.71017070671;-0.83740234375;-3.0072021484375E-06;-0.83709716796875;3;;;;;;;;;;
339;;;;;;;2888.95431170609;-0.83984375;-3.02215576171875E-06;-0.83984375;3;;;;;;;;;;
340;;;;;;;2889.19845270548;-0.84228515625;-3.02978515625E-06;-0.84197998046875;3;;;;;;;;;;
341;;;;;;;2889.44259370486;-0.8447265625;-3.04534912109375E-06;-0.84442138671875;3;;;;;;;;;;
342;;;;;;;2889.68673470424;-0.84716796875;-3.05755615234375E-06;-0.8465576171875;3;;;;;;;;;;
343;;;;;;;2889.93087570363;-0.849609375;-3.0755615234375E-06;-0.8489990234375;3;;;;;;;;;;
344;;;;;;;2890.17501670301;-0.85205078125;-3.084716796875E-06;-0.8514404296875;3;;;;;;;;;;
345;;;;;;;2890.41915770239;-0.8544921875;-3.099365234375E-06;-0.8538818359375;3;;;;;;;;;;
346;;;;;;;2890.66329870178;-0.85693359375;-3.10791015625E-06;-0.85601806640625;3;;;;;;;;;;
347;;;;;;;2890.90743970116;-0.859375;-3.12713623046875E-06;-0.8587646484375;3;;;;;;;;;;
348;;;;;;;2891.15158070054;-0.86181640625;-3.1341552734375E-06;-0.86151123046875;3;;;;;;;;;;
349;;;;;;;2891.39572169993;-0.8642578125;-3.1591796875E-06;-0.86395263671875;3;;;;;;;;;;
350;;;;;;;2891.63986269931;-0.86669921875;-3.1683349609375E-06;-0.86578369140625;3;;;;;;;;;;
351;;;;;;;2891.88400369869;-0.869140625;-3.1890869140625E-06;-0.86883544921875;3;;;;;;;;;;
352;;;;;;;2892.12814469808;-0.87158203125;-3.20098876953125E-06;-0.87066650390625;3;;;;;;;;;;
353;;;;;;;2892.37228569746;-0.8740234375;-3.21258544921875E-06;-0.87310791015625;3;;;;;;;;;;
354;;;;;;;2892.61642669685;-0.87646484375;-3.22784423828125E-06;-0.87554931640625;3;;;;;;;;;;
355;;;;;;;2892.86056769623;-0.87890625;-3.24127197265625E-06;-0.87860107421875;3;;;;;;;;;;
356;;;;;;;2893.10470869561;-0.88134765625;-3.25836181640625E-06;-0.88104248046875;3;;;;;;;;;;
357;;;;;;;2893.348849695;-0.8837890625;-3.26416015625E-06;-0.88287353515625;3;;;;;;;;;;
358;;;;;;;2893.59299069438;-0.88623046875;-3.28216552734375E-06;-0.88531494140625;3;;;;;;;;;;
359;;;;;;;2893.83713169376;-0.888671875;-3.3001708984375E-06;-0.88836669921875;3;;;;;;;;;;
360;;;;;;;2894.08127269315;-0.89111328125;-3.3050537109375E-06;-0.8905029296875;3;;;;;;;;;;
361;;;;;;;2894.32541369253;-0.8935546875;-3.3294677734375E-06;-0.89263916015625;3;;;;;;;;;;
362;;;;;;;2894.56955469191;-0.89599609375;-3.3453369140625E-06;-0.89508056640625;3;;;;;;;;;;
363;;;;;;;2894.8136956913;-0.8984375;-3.35235595703125E-06;-0.8978271484375;3;;;;;;;;;;
364;;;;;;;2895.05783669068;-0.90087890625;-3.3685302734375E-06;-0.90087890625;3;;;;;;;;;;
365;;;;;;;2895.30197769007;-0.9033203125;-3.38165283203125E-06;-0.902099609375;3;;;;;;;;;;
366;;;;;;;2895.54611868945;-0.90576171875;-3.4033203125E-06;-0.90484619140625;3;;;;;;;;;;
367;;;;;;;2895.79025968883;-0.908203125;-3.4130859375E-06;-0.9075927734375;3;;;;;;;;;;
368;;;;;;;2896.03440068822;-0.91064453125;-3.43109130859375E-06;-0.9100341796875;3;;;;;;;;;;
369;;;;;;;2896.2785416876;-0.9130859375;-3.438720703125E-06;-0.9124755859375;3;;;;;;;;;;
370;;;;;;;2896.52268268698;-0.91552734375;-3.44970703125E-06;-0.91461181640625;3;;;;;;;;;;
371;;;;;;;2896.76682368637;-0.91796875;-3.4619140625E-06;-0.91766357421875;3;;;;;;;;;;
372;;;;;;;2897.01096468575;-0.92041015625;-3.47259521484375E-06;-0.92041015625;3;;;;;;;;;;
373;;;;;;;2897.25510568513;-0.9228515625;-3.49273681640625E-06;-0.9222412109375;3;;;;;;;;;;
374;;;;;;;2897.49924668452;-0.92529296875;-3.50860595703125E-06;-0.92498779296875;3;;;;;;;;;;
375;;;;;;;2897.7433876839;-0.927734375;-3.5272216796875E-06;-0.9271240234375;3;;;;;;;;;;
376;;;;;;;2897.98752868328;-0.93017578125;-3.54278564453125E-06;-0.9295654296875;3;;;;;;;;;;
377;;;;;;;2898.23166968267;-0.9326171875;-3.56231689453125E-06;-0.93231201171875;3;;;;;;;;;;
378;;;;;;;2898.47581068205;-0.93505859375;-3.583984375E-06;-0.93414306640625;3;;;;;;;;;;
379;;;;;;;2898.71995168144;-0.9375;-3.59954833984375E-06;-0.93719482421875;3;;;;;;;;;;
380;;;;;;;2898.96409268082;-0.93994140625;-3.616943359375E-06;-0.9393310546875;3;;;;;;;;;;
381;;;;;;;2899.2082336802;-0.9423828125;-3.63311767578125E-06;-0.94207763671875;3;;;;;;;;;;
382;;;;;;;2899.45237467959;-0.94482421875;-3.6456298828125E-06;-0.9442138671875;3;;;;;;;;;;
383;;;;;;;2899.69651567897;-0.947265625;-3.65631103515625E-06;-0.94635009765625;3;;;;;;;;;;
384;;;;;;;2899.94065667835;-0.94970703125;-3.6700439453125E-06;-0.9490966796875;3;;;;;;;;;;
385;;;;;;;2900.18479767774;-0.9521484375;-3.6956787109375E-06;-0.95123291015625;3;;;;;;;;;;
386;;;;;;;2900.42893867712;-0.95458984375;-3.72100830078125E-06;-0.9539794921875;3;;;;;;;;;;
387;;;;;;;2900.6730796765;-0.95703125;-3.7384033203125E-06;-0.95550537109375;3;;;;;;;;;;
388;;;;;;;2900.91722067589;-0.95947265625;-3.74298095703125E-06;-0.9588623046875;3;;;;;;;;;;
389;;;;;;;2901.16136167527;-0.9619140625;-3.76556396484375E-06;-0.960693359375;3;;;;;;;;;;
390;;;;;;;2901.40550267466;-0.96435546875;-3.77716064453125E-06;-0.9637451171875;3;;;;;;;;;;
391;;;;;;;2901.64964367404;-0.966796875;-3.79730224609375E-06;-0.96588134765625;3;;;;;;;;;;
392;;;;;;;2901.89378467342;-0.96923828125;-3.822021484375E-06;-0.96893310546875;3;;;;;;;;;;
393;;;;;;;2902.13792567281;-0.9716796875;-3.84307861328125E-06;-0.97137451171875;3;;;;;;;;;;
394;;;;;;;2902.38206667219;-0.97412109375;-3.907470703125E-06;-0.97320556640625;3;;;;;;;;;;
395;;;;;;;2902.62620767157;-0.9765625;-3.8922119140625E-06;-0.9765625;3;;;;;;;;;;
396;;;;;;;2902.87034867096;-0.97900390625;-3.88946533203125E-06;-0.9783935546875;3;;;;;;;;;;
397;;;;;;;2903.11448967034;-0.9814453125;-3.91265869140625E-06;-0.98114013671875;3;;;;;;;;;;
398;;;;;;;2903.35863066972;-0.98388671875;-3.93707275390625E-06;-0.9832763671875;3;;;;;;;;;;
399;;;;;;;2903.60277166911;-0.986328125;-3.96697998046875E-06;-0.9857177734375;3;;;;;;;;;;
400;;;;;;;2903.84691266849;-0.98876953125;-3.9971923828125E-06;-0.9881591796875;3;;;;;;;;;;
401;;;;;;;2904.09105366787;-0.9912109375;-3.99658203125E-06;-0.9906005859375;3;;;;;;;;;;
402;;;;;;;2904.33519466726;-0.99365234375;-4.0203857421875E-06;-0.9930419921875;3;;;;;;;;;;
403;;;;;;;2904.57933566664;-0.99609375;-4.03900146484375E-06;-0.99578857421875;3;;;;;;;;;;
404;;;;;;;2904.82347666603;-0.99853515625;-4.06036376953125E-06;-0.9979248046875;3;;;;;;;;;;
405;;;;;;;2905.06761766541;-1.0009765625;-4.09637451171875E-06;-1.00006103515625;3;;;;;;;;;;
406;;;;;;;2905.31175866479;-0.99853515625;-3.4857177734375E-06;-0.99822998046875;3;;;;;;;;;;
407;;;;;;;2905.55589966418;-0.99609375;-3.13690185546875E-06;-0.99578857421875;3;;;;;;;;;;
408;;;;;;;2905.80004066356;-0.99365234375;-2.88909912109375E-06;-0.9930419921875;3;;;;;;;;;;
409;;;;;;;2906.04418166294;-0.9912109375;-2.68798828125E-06;-0.99029541015625;3;;;;;;;;;;
410;;;;;;;2906.28832266233;-0.98876953125;-2.52532958984375E-06;-0.98785400390625;3;;;;;;;;;;
411;;;;;;;2906.53246366171;-0.986328125;-2.37152099609375E-06;-0.9857177734375;3;;;;;;;;;;
412;;;;;;;2906.77660466109;-0.98388671875;-2.2528076171875E-06;-0.9832763671875;3;;;;;;;;;;
413;;;;;;;2907.02074566048;-0.9814453125;-2.137451171875E-06;-0.9814453125;3;;;;;;;;;;
414;;;;;;;2907.26488665986;-0.97900390625;-2.0355224609375E-06;-0.97808837890625;3;;;;;;;;;;
415;;;;;;;2907.50902765925;-0.9765625;-1.9439697265625E-06;-0.97625732421875;3;;;;;;;;;;
416;;;;;;;2907.75316865863;-0.97412109375;-1.8597412109375E-06;-0.97320556640625;3;;;;;;;;;;
417;;;;;;;2907.99730965801;-0.9716796875;-1.7779541015625E-06;-0.970458984375;3;;;;;;;;;;
418;;;;;;;2908.2414506574;-0.96923828125;-1.7083740234375E-06;-0.96832275390625;3;;;;;;;;;;
419;;;;;;;2908.48559165678;-0.966796875;-1.63665771484375E-06;-0.96588134765625;3;;;;;;;;;;
420;;;;;;;2908.72973265616;-0.96435546875;-1.5789794921875E-06;-0.9637451171875;3;;;;;;;;;;
421;;;;;;;2908.97387365555;-0.9619140625;-1.514892578125E-06;-0.96099853515625;3;;;;;;;;;;
422;;;;;;;2909.21801465493;-0.95947265625;-1.461181640625E-06;-0.9588623046875;3;;;;;;;;;;
423;;;;;;;2909.46215565431;-0.95703125;-1.40106201171875E-06;-0.955810546875;3;;;;;;;;;;
424;;;;;;;2909.7062966537;-0.95458984375;-1.34857177734375E-06;-0.9539794921875;3;;;;;;;;;;
425;;;;;;;2909.95043765308;-0.9521484375;-1.298828125E-06;-0.9515380859375;3;;;;;;;;;;
426;;;;;;;2910.19457865246;-0.94970703125;-1.25152587890625E-06;-0.94940185546875;3;;;;;;;;;;
427;;;;;;;2910.43871965185;-0.947265625;-1.20849609375E-06;-0.94696044921875;3;;;;;;;;;;
428;;;;;;;2910.68286065123;-0.94482421875;-1.16302490234375E-06;-0.9442138671875;3;;;;;;;;;;
429;;;;;;;2910.92700165062;-0.9423828125;-1.1334228515625E-06;-0.94207763671875;3;;;;;;;;;;
430;;;;;;;2911.17114265;-0.93994140625;-1.09039306640625E-06;-0.9393310546875;3;;;;;;;;;;
